,iteration,subject,session,run,task,ts_CAPS,pearson_r
1752,8,sub-18,ses-01,run-01,task-checker,tsCAP2,0.04880391783180768
1753,8,sub-18,ses-01,run-01,task-checker,tsCAP3,0.0672747821324406
1754,8,sub-18,ses-01,run-01,task-checker,tsCAP4,0.5867637675771218
1755,8,sub-18,ses-01,run-01,task-checker,tsCAP5,-0.07374269829744634
1756,8,sub-18,ses-01,run-01,task-checker,tsCAP6,0.3212511846366409
1757,8,sub-18,ses-01,run-01,task-checker,tsCAP7,0.05317193888837101
1758,8,sub-18,ses-01,run-01,task-checker,tsCAP8,0.03051694142532999
1759,9,sub-18,ses-01,run-01,task-checker,tsCAP1,-0.25865235797652125
1760,9,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.011077231827504915
1761,9,sub-18,ses-01,run-01,task-checker,tsCAP3,0.5082002733642828
1762,9,sub-18,ses-01,run-01,task-checker,tsCAP4,0.5257295498294345
1763,9,sub-18,ses-01,run-01,task-checker,tsCAP5,-0.35501853612451756
1764,9,sub-18,ses-01,run-01,task-checker,tsCAP6,-0.19711851067291014
1765,9,sub-18,ses-01,run-01,task-checker,tsCAP7,-0.21566515107296547
1766,9,sub-18,ses-01,run-01,task-checker,tsCAP8,0.4196646217094614
1767,10,sub-18,ses-01,run-01,task-checker,tsCAP1,-0.12634572202185446
1768,10,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.027305752362118324
1769,10,sub-18,ses-01,run-01,task-checker,tsCAP3,0.4390819249344408
1770,10,sub-18,ses-01,run-01,task-checker,tsCAP4,0.41450061418990813
1771,10,sub-18,ses-01,run-01,task-checker,tsCAP5,0.1024517575682043
1772,10,sub-18,ses-01,run-01,task-checker,tsCAP6,-0.0066119811786338155
1773,10,sub-18,ses-01,run-01,task-checker,tsCAP7,0.29044739517862944
1774,10,sub-18,ses-01,run-01,task-checker,tsCAP8,0.2732694738668393
1775,1,sub-20,ses-01,run-01,task-checker,tsCAP1,0.19937459960775125
1776,1,sub-20,ses-02,run-01,task-checker,tsCAP1,0.11570758661222409
1777,1,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3230115135684021
1778,1,sub-20,ses-02,run-01,task-checker,tsCAP2,0.2754482442942008
1779,1,sub-20,ses-01,run-01,task-checker,tsCAP3,0.3383367344752069
1780,1,sub-20,ses-02,run-01,task-checker,tsCAP3,0.2949566462959966
1781,1,sub-20,ses-01,run-01,task-checker,tsCAP4,0.30701509563924023
1782,1,sub-20,ses-02,run-01,task-checker,tsCAP4,0.30095198807458406
1783,1,sub-20,ses-01,run-01,task-checker,tsCAP5,0.17025671066889592
1784,1,sub-20,ses-02,run-01,task-checker,tsCAP5,0.008519447488007974
1785,1,sub-20,ses-01,run-01,task-checker,tsCAP6,0.11309543274539596
1786,1,sub-20,ses-02,run-01,task-checker,tsCAP6,0.2965350585500861
1787,1,sub-20,ses-01,run-01,task-checker,tsCAP7,0.0335714876039691
1788,1,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.13935504843322694
1789,1,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.16255167401031254
1790,1,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.044410682239093696
1791,2,sub-20,ses-01,run-01,task-checker,tsCAP1,-0.22650219570838942
1792,2,sub-20,ses-02,run-01,task-checker,tsCAP1,-0.21483603841276505
1793,2,sub-20,ses-01,run-01,task-checker,tsCAP2,-0.16487294379216366
1794,2,sub-20,ses-02,run-01,task-checker,tsCAP2,-0.18401436568810048
1795,2,sub-20,ses-01,run-01,task-checker,tsCAP3,0.39872273738817454
1796,2,sub-20,ses-02,run-01,task-checker,tsCAP3,0.3683272409069606
1797,2,sub-20,ses-01,run-01,task-checker,tsCAP4,0.37371195465023166
1798,2,sub-20,ses-02,run-01,task-checker,tsCAP4,0.3774727176703806
1799,2,sub-20,ses-01,run-01,task-checker,tsCAP5,0.15754276680563406
1800,2,sub-20,ses-02,run-01,task-checker,tsCAP5,0.30225646992620936
1801,2,sub-20,ses-01,run-01,task-checker,tsCAP6,0.19736575966416448
1802,2,sub-20,ses-02,run-01,task-checker,tsCAP6,0.3277442094425835
1803,2,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.19979204691993493
1804,2,sub-20,ses-02,run-01,task-checker,tsCAP7,0.1440591341986332
1805,2,sub-20,ses-01,run-01,task-checker,tsCAP8,0.05700615196234369
1806,2,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.06620346547234056
1807,3,sub-20,ses-01,run-01,task-checker,tsCAP1,0.33707012922417146
1808,3,sub-20,ses-02,run-01,task-checker,tsCAP1,0.3447382431325106
1809,3,sub-20,ses-01,run-01,task-checker,tsCAP2,0.12908240320074763
1810,3,sub-20,ses-02,run-01,task-checker,tsCAP2,0.39973626345316166
1811,3,sub-20,ses-01,run-01,task-checker,tsCAP3,0.27414962429904277
1812,3,sub-20,ses-02,run-01,task-checker,tsCAP3,0.0777686462342031
1813,3,sub-20,ses-01,run-01,task-checker,tsCAP4,0.44077616733959324
1814,3,sub-20,ses-02,run-01,task-checker,tsCAP4,-0.025701163983392967
1815,3,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.06335044833650968
1816,3,sub-20,ses-02,run-01,task-checker,tsCAP5,0.056207354042646596
1817,3,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.11763645864637512
1818,3,sub-20,ses-02,run-01,task-checker,tsCAP6,0.22735056979896345
1819,3,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.020536420636142413
1820,3,sub-20,ses-02,run-01,task-checker,tsCAP7,0.0193465142768582
1821,3,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.2723425068423091
1822,3,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.02247851211707566
1823,4,sub-20,ses-01,run-01,task-checker,tsCAP1,-0.12202243375545119
1824,4,sub-20,ses-02,run-01,task-checker,tsCAP1,-0.05455762223481184
1825,4,sub-20,ses-01,run-01,task-checker,tsCAP2,-0.3655905436158848
1826,4,sub-20,ses-02,run-01,task-checker,tsCAP2,-0.23332305231936723
1827,4,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5088689033339703
1828,4,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5083011640076448
1829,4,sub-20,ses-01,run-01,task-checker,tsCAP4,0.3832444732090398
1830,4,sub-20,ses-02,run-01,task-checker,tsCAP4,0.49085401482881297
1831,4,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.09562563650463998
1832,4,sub-20,ses-02,run-01,task-checker,tsCAP5,0.028605532452342437
1833,4,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.21848210009708127
1834,4,sub-20,ses-02,run-01,task-checker,tsCAP6,0.06394407216817911
1835,4,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.1395415442372652
1836,4,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.08751541081013259
1837,4,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.020671939913125867
1838,4,sub-20,ses-02,run-01,task-checker,tsCAP8,0.09813899520719879
1839,5,sub-20,ses-01,run-01,task-checker,tsCAP1,0.11015714701903108
1840,5,sub-20,ses-02,run-01,task-checker,tsCAP1,0.4789259131616095
1841,5,sub-20,ses-01,run-01,task-checker,tsCAP2,0.07710293554957016
1842,5,sub-20,ses-02,run-01,task-checker,tsCAP2,0.4412850302138565
1843,5,sub-20,ses-01,run-01,task-checker,tsCAP3,0.2756106673689654
1844,5,sub-20,ses-02,run-01,task-checker,tsCAP3,0.3410460029691185
1845,5,sub-20,ses-01,run-01,task-checker,tsCAP4,0.04845480641631781
1846,5,sub-20,ses-02,run-01,task-checker,tsCAP4,0.24286447474395567
1847,5,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.24193590724647704
1848,5,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.31628780944551593
1849,5,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.04686674137318415
1850,5,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.31850900009549826
1851,5,sub-20,ses-01,run-01,task-checker,tsCAP7,0.25313124853161295
1852,5,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.03947075445405107
1853,5,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.057801248787154716
1854,5,sub-20,ses-02,run-01,task-checker,tsCAP8,0.010330313896643321
1855,6,sub-20,ses-01,run-01,task-checker,tsCAP1,0.33573095770689027
1856,6,sub-20,ses-02,run-01,task-checker,tsCAP1,-0.09925071548090021
1857,6,sub-20,ses-01,run-01,task-checker,tsCAP2,0.13239554067457052
1858,6,sub-20,ses-02,run-01,task-checker,tsCAP2,0.4492802983337821
1859,6,sub-20,ses-01,run-01,task-checker,tsCAP3,0.3269451801365755
1860,6,sub-20,ses-02,run-01,task-checker,tsCAP3,0.2947974415514167
1861,6,sub-20,ses-01,run-01,task-checker,tsCAP4,0.05409964152211937
1862,6,sub-20,ses-02,run-01,task-checker,tsCAP4,-0.1286755700955651
1863,6,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.13490072361323097
1864,6,sub-20,ses-02,run-01,task-checker,tsCAP5,0.07561077941961018
1865,6,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.16579801812654324
1866,6,sub-20,ses-02,run-01,task-checker,tsCAP6,0.08998733258038648
1867,6,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.25426746685088586
1868,6,sub-20,ses-02,run-01,task-checker,tsCAP7,0.1684148728820196
1869,6,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.22597210279523366
1870,6,sub-20,ses-02,run-01,task-checker,tsCAP8,0.06931986624942219
1871,7,sub-20,ses-01,run-01,task-checker,tsCAP1,0.20381813046316957
1872,7,sub-20,ses-02,run-01,task-checker,tsCAP1,0.03406228511140609
1873,7,sub-20,ses-01,run-01,task-checker,tsCAP2,0.06781031714721901
1874,7,sub-20,ses-02,run-01,task-checker,tsCAP2,-0.26591293229439417
1875,7,sub-20,ses-01,run-01,task-checker,tsCAP3,0.3971244542159451
1876,7,sub-20,ses-02,run-01,task-checker,tsCAP3,0.15352883652953248
1877,7,sub-20,ses-01,run-01,task-checker,tsCAP4,0.3400883751695364
1878,7,sub-20,ses-02,run-01,task-checker,tsCAP4,0.1709686556934694
1879,7,sub-20,ses-01,run-01,task-checker,tsCAP5,0.2070878648612579
1880,7,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.07478584562882519
1881,7,sub-20,ses-01,run-01,task-checker,tsCAP6,0.08468309590412572
1882,7,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.05882541822700691
1883,7,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.11421549965535563
1884,7,sub-20,ses-02,run-01,task-checker,tsCAP7,0.10316783731275311
1885,7,sub-20,ses-01,run-01,task-checker,tsCAP8,0.15713344279166455
1886,7,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.046328819489221885
1887,8,sub-20,ses-01,run-01,task-checker,tsCAP1,0.396066753501324
1888,8,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6007969677798642
1889,8,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3308349688823943
1890,8,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6238786747718768
1891,8,sub-20,ses-01,run-01,task-checker,tsCAP3,0.36078997513723265
1892,8,sub-20,ses-02,run-01,task-checker,tsCAP3,0.3668232764535291
1893,8,sub-20,ses-01,run-01,task-checker,tsCAP4,0.0858673176488385
1894,8,sub-20,ses-02,run-01,task-checker,tsCAP4,0.03258579956635762
1895,8,sub-20,ses-01,run-01,task-checker,tsCAP5,0.09230216563471118
1896,8,sub-20,ses-02,run-01,task-checker,tsCAP5,0.09233951194543438
1897,8,sub-20,ses-01,run-01,task-checker,tsCAP6,0.01942523784411477
1898,8,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.009713177773735133
1899,8,sub-20,ses-01,run-01,task-checker,tsCAP7,0.06164508182416616
1900,8,sub-20,ses-02,run-01,task-checker,tsCAP7,0.06538029441128572
1901,8,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.007658605488955777
1902,8,sub-20,ses-02,run-01,task-checker,tsCAP8,0.037921345777612546
1903,9,sub-20,ses-01,run-01,task-checker,tsCAP1,0.2443463375920193
1904,9,sub-20,ses-02,run-01,task-checker,tsCAP1,0.36581319515314387
1905,9,sub-20,ses-01,run-01,task-checker,tsCAP2,0.18082790456931108
1906,9,sub-20,ses-02,run-01,task-checker,tsCAP2,0.412884309993938
1907,9,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5359137083962494
1908,9,sub-20,ses-02,run-01,task-checker,tsCAP3,0.48226720035510684
1909,9,sub-20,ses-01,run-01,task-checker,tsCAP4,0.12468466076998344
1910,9,sub-20,ses-02,run-01,task-checker,tsCAP4,0.02750156228520523
1911,9,sub-20,ses-01,run-01,task-checker,tsCAP5,0.04955521429939768
1912,9,sub-20,ses-02,run-01,task-checker,tsCAP5,0.028672882069420754
1913,9,sub-20,ses-01,run-01,task-checker,tsCAP6,0.19628026370802634
1914,9,sub-20,ses-02,run-01,task-checker,tsCAP6,0.25387585150238245
1915,9,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.0917752973984556
1916,9,sub-20,ses-02,run-01,task-checker,tsCAP7,0.1467706072829069
1917,9,sub-20,ses-01,run-01,task-checker,tsCAP8,0.09302377533890806
1918,9,sub-20,ses-02,run-01,task-checker,tsCAP8,0.11289283015992513
1919,10,sub-20,ses-01,run-01,task-checker,tsCAP1,0.1563488098727108
1920,10,sub-20,ses-02,run-01,task-checker,tsCAP1,0.23843039630056795
1921,10,sub-20,ses-01,run-01,task-checker,tsCAP2,0.16050615642758606
1922,10,sub-20,ses-02,run-01,task-checker,tsCAP2,0.5682711978797729
1923,10,sub-20,ses-01,run-01,task-checker,tsCAP3,0.3538085391349383
1924,10,sub-20,ses-02,run-01,task-checker,tsCAP3,0.37652349447193983
1925,10,sub-20,ses-01,run-01,task-checker,tsCAP4,0.30693651765394353
1926,10,sub-20,ses-02,run-01,task-checker,tsCAP4,0.3767415209600596
1927,10,sub-20,ses-01,run-01,task-checker,tsCAP5,0.16239230202739122
1928,10,sub-20,ses-02,run-01,task-checker,tsCAP5,0.06335192549622688
1929,10,sub-20,ses-01,run-01,task-checker,tsCAP6,0.1394598407265019
1930,10,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.2613102516938831
1931,10,sub-20,ses-01,run-01,task-checker,tsCAP7,0.05209423357625392
1932,10,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.11364106611722888
1933,10,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.2553252216618968
1934,10,sub-20,ses-02,run-01,task-checker,tsCAP8,0.022488034326383074
1935,1,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2737382322631322
1936,1,sub-21,ses-01,run-01,task-checker,tsCAP2,0.3475696036003702
1937,1,sub-21,ses-01,run-01,task-checker,tsCAP3,0.5058042824896273
1938,1,sub-21,ses-01,run-01,task-checker,tsCAP4,0.4545469926185144
1939,1,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.2680395926010685
1940,1,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.28548268950890854
1941,1,sub-21,ses-01,run-01,task-checker,tsCAP7,0.04005606678649127
1942,1,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.04207810602886963
1943,2,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2555494828350317
1944,2,sub-21,ses-01,run-01,task-checker,tsCAP2,0.3203156079621846
1945,2,sub-21,ses-01,run-01,task-checker,tsCAP3,0.41472182332556257
1946,2,sub-21,ses-01,run-01,task-checker,tsCAP4,-0.04507491947750216
1947,2,sub-21,ses-01,run-01,task-checker,tsCAP5,0.09493022859406425
1948,2,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.11422895377712397
1949,2,sub-21,ses-01,run-01,task-checker,tsCAP7,0.20401250275878427
1950,2,sub-21,ses-01,run-01,task-checker,tsCAP8,0.13265898256422912
1951,3,sub-21,ses-01,run-01,task-checker,tsCAP1,0.34927033087676684
1952,3,sub-21,ses-01,run-01,task-checker,tsCAP2,0.46700556500951496
1953,3,sub-21,ses-01,run-01,task-checker,tsCAP3,0.5558485535332597
1954,3,sub-21,ses-01,run-01,task-checker,tsCAP4,0.5057955519570015
1955,3,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.10040632721741297
1956,3,sub-21,ses-01,run-01,task-checker,tsCAP6,0.25155360105612895
1957,3,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.08233972024564745
1958,3,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.04845019181654355
1959,4,sub-21,ses-01,run-01,task-checker,tsCAP1,0.35651092968240483
1960,4,sub-21,ses-01,run-01,task-checker,tsCAP2,0.1293011632068099
1961,4,sub-21,ses-01,run-01,task-checker,tsCAP3,0.37846299492814306
1962,4,sub-21,ses-01,run-01,task-checker,tsCAP4,0.21381851476679248
1963,4,sub-21,ses-01,run-01,task-checker,tsCAP5,0.15096247662688525
1964,4,sub-21,ses-01,run-01,task-checker,tsCAP6,0.2443461118848632
1965,4,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.07669868794814441
1966,4,sub-21,ses-01,run-01,task-checker,tsCAP8,0.12634021226849024
1967,5,sub-21,ses-01,run-01,task-checker,tsCAP1,-0.23588556571674307
1968,5,sub-21,ses-01,run-01,task-checker,tsCAP2,0.12700249990517087
1969,5,sub-21,ses-01,run-01,task-checker,tsCAP3,0.4805211863217847
1970,5,sub-21,ses-01,run-01,task-checker,tsCAP4,0.08853589828083773
1971,5,sub-21,ses-01,run-01,task-checker,tsCAP5,0.26634204217365137
1972,5,sub-21,ses-01,run-01,task-checker,tsCAP6,0.3299913611817812
1973,5,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.10043714411276058
1974,5,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.19517998033269757
1975,6,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3348192285988413
1976,6,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4267632531024279
1977,6,sub-21,ses-01,run-01,task-checker,tsCAP3,0.11556943413769093
1978,6,sub-21,ses-01,run-01,task-checker,tsCAP4,-0.027506681461681573
1979,6,sub-21,ses-01,run-01,task-checker,tsCAP5,0.11203579336787553
1980,6,sub-21,ses-01,run-01,task-checker,tsCAP6,0.18318700232914348
1981,6,sub-21,ses-01,run-01,task-checker,tsCAP7,0.028665716035280658
1982,6,sub-21,ses-01,run-01,task-checker,tsCAP8,0.15098425524374706
1983,7,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3423636615284331
1984,7,sub-21,ses-01,run-01,task-checker,tsCAP2,0.32961851112139
1985,7,sub-21,ses-01,run-01,task-checker,tsCAP3,0.3098102658948462
1986,7,sub-21,ses-01,run-01,task-checker,tsCAP4,0.2881054340662882
1987,7,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3037699510415446
1988,7,sub-21,ses-01,run-01,task-checker,tsCAP6,0.2985576420762215
1989,7,sub-21,ses-01,run-01,task-checker,tsCAP7,0.10760653955962818
1990,7,sub-21,ses-01,run-01,task-checker,tsCAP8,0.06702534601637139
1991,8,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2537579349017688
1992,8,sub-21,ses-01,run-01,task-checker,tsCAP2,0.41358573226409967
1993,8,sub-21,ses-01,run-01,task-checker,tsCAP3,0.5605387336493717
1994,8,sub-21,ses-01,run-01,task-checker,tsCAP4,0.4871281159255257
1995,8,sub-21,ses-01,run-01,task-checker,tsCAP5,0.010510462796960385
1996,8,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.10241459396572632
1997,8,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.07500855480226361
1998,8,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.014402344572848808
1999,9,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2716520694972595
2000,9,sub-21,ses-01,run-01,task-checker,tsCAP2,0.31776291931625195
2001,9,sub-21,ses-01,run-01,task-checker,tsCAP3,-0.2981664215159933
2002,9,sub-21,ses-01,run-01,task-checker,tsCAP4,-0.33528184237296715
2003,9,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3773326892220378
2004,9,sub-21,ses-01,run-01,task-checker,tsCAP6,0.36697529480803465
2005,9,sub-21,ses-01,run-01,task-checker,tsCAP7,0.1121550277415491
2006,9,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.04582902715684364
2007,10,sub-21,ses-01,run-01,task-checker,tsCAP1,0.1741285999171617
2008,10,sub-21,ses-01,run-01,task-checker,tsCAP3,0.36088404482466796
2009,10,sub-21,ses-01,run-01,task-checker,tsCAP4,0.31947529332334157
2010,10,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.09110122966232012
2011,10,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.04644762640338553
2012,10,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.09913101253125228
2013,10,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.0737143308636465
2014,1,sub-22,ses-01,run-01,task-checker,tsCAP1,0.161065813263474
2015,1,sub-22,ses-02,run-01,task-checker,tsCAP1,-0.03020647196544525
2016,1,sub-22,ses-01,run-01,task-checker,tsCAP2,-0.055865552851843456
2017,1,sub-22,ses-02,run-01,task-checker,tsCAP2,0.01855012613592405
2018,1,sub-22,ses-01,run-01,task-checker,tsCAP3,0.0889882852805194
2019,1,sub-22,ses-02,run-01,task-checker,tsCAP3,0.14141095735429082
2020,1,sub-22,ses-01,run-01,task-checker,tsCAP4,0.10736162255627786
2021,1,sub-22,ses-02,run-01,task-checker,tsCAP4,-0.2185010563242606
2022,1,sub-22,ses-01,run-01,task-checker,tsCAP5,0.14388864742221644
2023,1,sub-22,ses-02,run-01,task-checker,tsCAP5,0.29115405443393155
2024,1,sub-22,ses-01,run-01,task-checker,tsCAP6,0.10283914472521158
2025,1,sub-22,ses-02,run-01,task-checker,tsCAP6,-0.05400233919865831
2026,1,sub-22,ses-01,run-01,task-checker,tsCAP7,0.18295129594521284
2027,1,sub-22,ses-02,run-01,task-checker,tsCAP7,0.10521934276879011
2028,1,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.16987814353793654
2029,1,sub-22,ses-02,run-01,task-checker,tsCAP8,0.021970060149050907
2030,2,sub-22,ses-01,run-01,task-checker,tsCAP1,0.1410508805351248
2031,2,sub-22,ses-02,run-01,task-checker,tsCAP1,0.09710728378615315
2032,2,sub-22,ses-01,run-01,task-checker,tsCAP2,0.07409943557335298
2033,2,sub-22,ses-02,run-01,task-checker,tsCAP2,0.06540910151728173
2034,2,sub-22,ses-01,run-01,task-checker,tsCAP3,0.031793431738576676
2035,2,sub-22,ses-02,run-01,task-checker,tsCAP3,0.256951253109781
2036,2,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.17033512415864316
2037,2,sub-22,ses-02,run-01,task-checker,tsCAP4,0.25203937709079177
2038,2,sub-22,ses-01,run-01,task-checker,tsCAP5,0.10172863976181656
2039,2,sub-22,ses-02,run-01,task-checker,tsCAP5,0.10542957583087505
2040,2,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.028218580610750263
2041,2,sub-22,ses-02,run-01,task-checker,tsCAP6,0.048077970405675304
2042,2,sub-22,ses-01,run-01,task-checker,tsCAP7,0.04533993928123831
2043,2,sub-22,ses-02,run-01,task-checker,tsCAP7,0.07231614305366729
2044,2,sub-22,ses-01,run-01,task-checker,tsCAP8,0.02308573367642218
2045,2,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.009727191145815273
2046,3,sub-22,ses-01,run-01,task-checker,tsCAP1,0.0075885813385037975
2047,3,sub-22,ses-02,run-01,task-checker,tsCAP1,-0.16023858220743134
2048,3,sub-22,ses-01,run-01,task-checker,tsCAP2,0.0756836850838582
2049,3,sub-22,ses-02,run-01,task-checker,tsCAP2,0.09393339462281762
2050,3,sub-22,ses-01,run-01,task-checker,tsCAP3,0.0192910039944541
2051,3,sub-22,ses-02,run-01,task-checker,tsCAP3,0.35202990285401636
2052,3,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.01530596849240753
2053,3,sub-22,ses-02,run-01,task-checker,tsCAP4,0.30029693430963184
2054,3,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.25478447882632294
2055,3,sub-22,ses-02,run-01,task-checker,tsCAP5,-0.07023356958767785
2056,3,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.13025005634526385
2057,3,sub-22,ses-02,run-01,task-checker,tsCAP6,-0.24207484352861475
2058,3,sub-22,ses-01,run-01,task-checker,tsCAP7,0.2884976153074298
2059,3,sub-22,ses-02,run-01,task-checker,tsCAP7,-0.07318345719023053
2060,3,sub-22,ses-01,run-01,task-checker,tsCAP8,0.3313927710527169
2061,3,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.13779939293296473
2062,4,sub-22,ses-01,run-01,task-checker,tsCAP1,0.08405975244229967
2063,4,sub-22,ses-02,run-01,task-checker,tsCAP1,0.17513826294618176
2064,4,sub-22,ses-01,run-01,task-checker,tsCAP2,0.007167939868422978
2065,4,sub-22,ses-02,run-01,task-checker,tsCAP2,0.008451026792490872
2066,4,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.03300733764002199
2067,4,sub-22,ses-02,run-01,task-checker,tsCAP3,0.21275111571155267
2068,4,sub-22,ses-01,run-01,task-checker,tsCAP4,0.20516829130975064
2069,4,sub-22,ses-02,run-01,task-checker,tsCAP4,0.1031633968991924
2070,4,sub-22,ses-01,run-01,task-checker,tsCAP5,0.0959065769233007
2071,4,sub-22,ses-02,run-01,task-checker,tsCAP5,0.05417042025834927
2072,4,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.201637216407867
2073,4,sub-22,ses-02,run-01,task-checker,tsCAP6,-0.0164553396416307
2074,4,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.12078045073473417
2075,4,sub-22,ses-02,run-01,task-checker,tsCAP7,0.02259052398730855
2076,4,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.053318978705261734
2077,4,sub-22,ses-02,run-01,task-checker,tsCAP8,0.12567180714825385
2078,5,sub-22,ses-01,run-01,task-checker,tsCAP1,0.25038119853757224
2079,5,sub-22,ses-02,run-01,task-checker,tsCAP1,0.18879182145276202
2080,5,sub-22,ses-01,run-01,task-checker,tsCAP2,0.15658987783910114
2081,5,sub-22,ses-02,run-01,task-checker,tsCAP2,0.03687314687923405
2082,5,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.062067012540594095
2083,5,sub-22,ses-02,run-01,task-checker,tsCAP3,0.18411711895309615
2084,5,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.10302289110464036
2085,5,sub-22,ses-02,run-01,task-checker,tsCAP4,0.1670971288126976
2086,5,sub-22,ses-01,run-01,task-checker,tsCAP5,0.10967656916072173
2087,5,sub-22,ses-02,run-01,task-checker,tsCAP5,0.09556148712086529
2088,5,sub-22,ses-01,run-01,task-checker,tsCAP6,0.054098100771669363
2089,5,sub-22,ses-02,run-01,task-checker,tsCAP6,-0.27561723116765263
2090,5,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.24739122806786812
2091,5,sub-22,ses-02,run-01,task-checker,tsCAP7,0.11923414044142559
2092,5,sub-22,ses-01,run-01,task-checker,tsCAP8,0.25942132646196864
2093,5,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.0820125243030733
2094,6,sub-22,ses-01,run-01,task-checker,tsCAP1,0.2973689483415186
2095,6,sub-22,ses-02,run-01,task-checker,tsCAP1,0.24917343028844754
2096,6,sub-22,ses-01,run-01,task-checker,tsCAP2,0.10009339347115617
2097,6,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05189108199019963
