,subject,session,run,task,ts_CAPS,pearson_r
1435,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.17020064732328358
1436,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.05844341590796107
1437,sub-14,ses-02,run-01,task-checker,tsCAP7,0.0888112303643357
1438,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.0776529918858816
1439,sub-14,ses-02,run-01,task-checker,tsCAP8,0.039038846439973796
1440,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3837882210344278
1441,sub-14,ses-02,run-01,task-checker,tsCAP1,0.34898663466546564
1442,sub-14,ses-01,run-01,task-checker,tsCAP2,0.41927839392402066
1443,sub-14,ses-02,run-01,task-checker,tsCAP2,0.37508235021014596
1444,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5982226667338713
1445,sub-14,ses-02,run-01,task-checker,tsCAP3,0.590854770530926
1446,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5613836283117265
1447,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5446819869848664
1448,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.1905817331229616
1449,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.19424690617467869
1450,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.1815025298319514
1451,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.20261070733771647
1452,sub-14,ses-01,run-01,task-checker,tsCAP7,0.027416486896431797
1453,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.035405687071496404
1454,sub-14,ses-01,run-01,task-checker,tsCAP8,0.0018851480312779673
1455,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.08794815422904177
1456,sub-14,ses-01,run-01,task-checker,tsCAP1,0.45360274779573423
1457,sub-14,ses-02,run-01,task-checker,tsCAP1,0.41129097577696255
1458,sub-14,ses-01,run-01,task-checker,tsCAP2,0.49992126502661366
1459,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4396981592818435
1460,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5350994860095555
1461,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5437778483391753
1462,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4941535083445798
1463,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4952608473962871
1464,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.1978241058601651
1465,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1810097139848564
1466,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.18845945057229263
1467,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.18568842528047041
1468,sub-14,ses-01,run-01,task-checker,tsCAP7,0.05426563807931397
1469,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.06276606757106082
1470,sub-14,ses-01,run-01,task-checker,tsCAP8,0.019558733126889914
1471,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.07655820362193595
1472,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4477481688126595
1473,sub-14,ses-02,run-01,task-checker,tsCAP1,0.4364616493726278
1474,sub-14,ses-01,run-01,task-checker,tsCAP2,0.5027601131146764
1475,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4668402180311945
1476,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5845725602446816
1477,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5943158248183626
1478,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5373248216749278
1479,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5454816295879904
1480,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.21012465073355027
1481,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.09880007452804929
1482,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.19580545498078145
1483,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.10177712801413445
1484,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.029151607415664197
1485,sub-14,ses-02,run-01,task-checker,tsCAP7,0.04664615189867768
1486,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.03921263954979483
1487,sub-14,ses-02,run-01,task-checker,tsCAP8,0.05746939705150665
1488,sub-14,ses-01,run-01,task-checker,tsCAP1,0.33886534521501205
1489,sub-14,ses-02,run-01,task-checker,tsCAP1,0.2933590671722468
1490,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4171772225213516
1491,sub-14,ses-02,run-01,task-checker,tsCAP2,0.3498740671087531
1492,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6160779291986469
1493,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5863422388966028
1494,sub-14,ses-01,run-01,task-checker,tsCAP4,0.573182548655856
1495,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5385280017496498
1496,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2041092577696091
1497,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.15132992251541205
1498,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.2033951038387444
1499,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.16780371942316258
1500,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.005708083333919864
1501,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.00907799776561289
1502,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.024754854877829278
1503,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.04236619664128406
1504,sub-14,ses-01,run-01,task-checker,tsCAP1,0.426911779133157
1505,sub-14,ses-02,run-01,task-checker,tsCAP1,0.4067411348005526
1506,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4861843649255031
1507,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4455889738712659
1508,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5833028671611931
1509,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5915127067050383
1510,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5444432681212787
1511,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5438817558652288
1512,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.15756729435982245
1513,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.18515449498184633
1514,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.14738253933259127
1515,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.17959358547322163
1516,sub-14,ses-01,run-01,task-checker,tsCAP7,0.015765957813498092
1517,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.09788714437970368
1518,sub-14,ses-01,run-01,task-checker,tsCAP8,0.010879235252454112
1519,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.12338630837238887
1520,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.4188229594168456
1521,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.04859995720480448
1522,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.36262666147290623
1523,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.14815245122842144
1524,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2614385059123938
1525,sub-15,ses-02,run-01,task-checker,tsCAP3,0.21256430346445412
1526,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2716288314832562
1527,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1523889760036055
1528,sub-15,ses-01,run-01,task-checker,tsCAP5,0.022351603047965424
1529,sub-15,ses-02,run-01,task-checker,tsCAP5,0.26257541807363016
1530,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.011716351256229295
1531,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2748638753083138
1532,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.10364996270548654
1533,sub-15,ses-02,run-01,task-checker,tsCAP7,0.20984208799177992
1534,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.09326183203312811
1535,sub-15,ses-02,run-01,task-checker,tsCAP8,0.25261422240985415
1536,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.45224678135131363
1537,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.0337306971217161
1538,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.45937774438573525
1539,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.13228775750124933
1540,sub-15,ses-01,run-01,task-checker,tsCAP3,0.25859908180483726
1541,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2002050091960047
1542,sub-15,ses-01,run-01,task-checker,tsCAP4,0.26842566565010434
1543,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1344273141169639
1544,sub-15,ses-01,run-01,task-checker,tsCAP5,0.034815410069305934
1545,sub-15,ses-02,run-01,task-checker,tsCAP5,0.2799158796797202
1546,sub-15,ses-01,run-01,task-checker,tsCAP6,0.03560459879227901
1547,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2646381065784798
1548,sub-15,ses-01,run-01,task-checker,tsCAP7,0.08349938658119502
1549,sub-15,ses-02,run-01,task-checker,tsCAP7,0.30812333301640016
1550,sub-15,ses-01,run-01,task-checker,tsCAP8,0.03164820225001495
1551,sub-15,ses-02,run-01,task-checker,tsCAP8,0.33877635158209485
1552,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5017686394703669
1553,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.027727255988266506
1554,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.468622311422039
1555,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.14016903997935473
1556,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2587007120692059
1557,sub-15,ses-02,run-01,task-checker,tsCAP3,0.24518125980418282
1558,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2654754928873429
1559,sub-15,ses-02,run-01,task-checker,tsCAP4,0.19080111356958573
1560,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.008653906340769525
1561,sub-15,ses-02,run-01,task-checker,tsCAP5,0.14922376243399832
1562,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.027602680322153572
1563,sub-15,ses-02,run-01,task-checker,tsCAP6,0.14098731983299503
1564,sub-15,ses-01,run-01,task-checker,tsCAP7,0.06710106755542827
1565,sub-15,ses-02,run-01,task-checker,tsCAP7,0.09721678317368303
1566,sub-15,ses-01,run-01,task-checker,tsCAP8,0.0045656892037631465
1567,sub-15,ses-02,run-01,task-checker,tsCAP8,0.12646642396602775
1568,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5510783835538944
1569,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.024079685509377793
1570,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.5377054074528997
1571,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.13547703394216543
1572,sub-15,ses-01,run-01,task-checker,tsCAP3,0.24195938994034671
1573,sub-15,ses-02,run-01,task-checker,tsCAP3,0.177457599419337
1574,sub-15,ses-01,run-01,task-checker,tsCAP4,0.24941051807872394
1575,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1034785939559955
1576,sub-15,ses-01,run-01,task-checker,tsCAP5,0.17001352864269123
1577,sub-15,ses-02,run-01,task-checker,tsCAP5,0.09011032543738332
1578,sub-15,ses-01,run-01,task-checker,tsCAP6,0.13912340942281784
1579,sub-15,ses-02,run-01,task-checker,tsCAP6,0.09390195451308801
1580,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.17952944100888898
1581,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.0015831458846666774
1582,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.176258686406052
1583,sub-15,ses-02,run-01,task-checker,tsCAP8,0.06045401115953587
1584,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5008505046157065
1585,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.0332089136851976
1586,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.4196186982000495
1587,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.12892322199291714
1588,sub-15,ses-01,run-01,task-checker,tsCAP3,0.24619023448326072
1589,sub-15,ses-02,run-01,task-checker,tsCAP3,0.21785059042340435
1590,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2614766256621177
1591,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1547420187418612
1592,sub-15,ses-01,run-01,task-checker,tsCAP5,0.05911905033982871
1593,sub-15,ses-02,run-01,task-checker,tsCAP5,0.30911231897293145
1594,sub-15,ses-01,run-01,task-checker,tsCAP6,0.04637235737280279
1595,sub-15,ses-02,run-01,task-checker,tsCAP6,0.30442089477321027
1596,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.012856817518148636
1597,sub-15,ses-02,run-01,task-checker,tsCAP7,0.3056778081017981
1598,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.08379252528281518
1599,sub-15,ses-02,run-01,task-checker,tsCAP8,0.3251510204435202
1600,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5364986727442626
1601,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.004293962458739897
1602,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.5226163526370176
1603,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.12424829485978331
1604,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2678235923704055
1605,sub-15,ses-02,run-01,task-checker,tsCAP3,0.26757356162421736
1606,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2716120069297163
1607,sub-15,ses-02,run-01,task-checker,tsCAP4,0.2102149283425864
1608,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.2547039042035459
1609,sub-15,ses-02,run-01,task-checker,tsCAP5,0.24069384145112166
1610,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.23299744082356597
1611,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1323685747937043
1612,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.28986647182181885
1613,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.06431620933564655
1614,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.2932939879697433
1615,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.08067619063310817
1616,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.48173784539350584
1617,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.028283654069974427
1618,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.4257951452774396
1619,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.1363615592304006
1620,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2594606450962375
1621,sub-15,ses-02,run-01,task-checker,tsCAP3,0.23172277440538702
1622,sub-15,ses-01,run-01,task-checker,tsCAP4,0.27044191225302266
1623,sub-15,ses-02,run-01,task-checker,tsCAP4,0.17358413496694727
1624,sub-15,ses-01,run-01,task-checker,tsCAP5,0.029859951305645144
1625,sub-15,ses-02,run-01,task-checker,tsCAP5,0.24994415028509231
1626,sub-15,ses-01,run-01,task-checker,tsCAP6,0.0009394256304519451
1627,sub-15,ses-02,run-01,task-checker,tsCAP6,0.25261627367844675
1628,sub-15,ses-01,run-01,task-checker,tsCAP7,0.035698712581967676
1629,sub-15,ses-02,run-01,task-checker,tsCAP7,0.20644200715417302
1630,sub-15,ses-01,run-01,task-checker,tsCAP8,0.008138341589184367
1631,sub-15,ses-02,run-01,task-checker,tsCAP8,0.23151182686502653
1632,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.4553310520326324
1633,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.003391818052426702
1634,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.3768642973692856
1635,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.10521352738974098
1636,sub-15,ses-01,run-01,task-checker,tsCAP3,0.16472844344653909
1637,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2038971340635909
1638,sub-15,ses-01,run-01,task-checker,tsCAP4,0.16771180935587063
1639,sub-15,ses-02,run-01,task-checker,tsCAP4,0.14403861064664508
1640,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.0698141440609066
1641,sub-15,ses-02,run-01,task-checker,tsCAP5,0.2907356641108395
1642,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.07249993831900288
1643,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2827461305551064
1644,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.3208738105495214
1645,sub-15,ses-02,run-01,task-checker,tsCAP7,0.3123765553227628
1646,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.2883091802795156
1647,sub-15,ses-02,run-01,task-checker,tsCAP8,0.3151064093673112
1648,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5506664672328232
1649,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.006780564611009564
1650,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.42801085686954315
1651,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.10868094005391694
1652,sub-15,ses-01,run-01,task-checker,tsCAP3,0.1363711184857728
1653,sub-15,ses-02,run-01,task-checker,tsCAP3,0.21497987274559258
1654,sub-15,ses-01,run-01,task-checker,tsCAP4,0.13608657494095056
1655,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1577484755387143
1656,sub-15,ses-01,run-01,task-checker,tsCAP5,0.025390728881279703
1657,sub-15,ses-02,run-01,task-checker,tsCAP5,0.16360437389089508
1658,sub-15,ses-01,run-01,task-checker,tsCAP6,0.00550353774497349
1659,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1597352303789501
1660,sub-15,ses-01,run-01,task-checker,tsCAP7,0.03988752791735082
1661,sub-15,ses-02,run-01,task-checker,tsCAP7,0.31623028808874765
1662,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.03144944157757783
1663,sub-15,ses-02,run-01,task-checker,tsCAP8,0.32183218241116246
1664,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.4349259940580055
1665,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.05745906119584214
1666,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.4160472868577127
1667,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.15393942326463306
1668,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2503675354327328
1669,sub-15,ses-02,run-01,task-checker,tsCAP3,0.24549815323502136
1670,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2567683316860762
1671,sub-15,ses-02,run-01,task-checker,tsCAP4,0.18882853010478745
1672,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.050558925130532686
1673,sub-15,ses-02,run-01,task-checker,tsCAP5,0.3078348067513298
1674,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.08150598285261813
1675,sub-15,ses-02,run-01,task-checker,tsCAP6,0.3073186775502415
1676,sub-15,ses-01,run-01,task-checker,tsCAP7,0.05273338238903068
1677,sub-15,ses-02,run-01,task-checker,tsCAP7,0.17887376301361618
1678,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.0405663149991996
1679,sub-15,ses-02,run-01,task-checker,tsCAP8,0.2261272684812143
1680,sub-16,ses-02,run-01,task-checker,tsCAP1,0.34086580820648626
1681,sub-16,ses-02,run-01,task-checker,tsCAP2,0.38216705009899243
1682,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4545275618997546
1683,sub-16,ses-02,run-01,task-checker,tsCAP4,0.42487117286474746
1684,sub-16,ses-02,run-01,task-checker,tsCAP5,0.10259744692665246
1685,sub-16,ses-02,run-01,task-checker,tsCAP6,0.13330888981596326
1686,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.1228239132423117
1687,sub-16,ses-02,run-01,task-checker,tsCAP8,0.04097825875536106
1688,sub-16,ses-02,run-01,task-checker,tsCAP1,0.38316323161029087
1689,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4093648866668754
1690,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4699529018321141
1691,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4461450302695861
1692,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.22448032411686453
1693,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.22655527774973314
1694,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.15995834196881362
1695,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.10364600729203936
1696,sub-16,ses-02,run-01,task-checker,tsCAP1,0.38741709120585544
1697,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4062294992794119
1698,sub-16,ses-02,run-01,task-checker,tsCAP3,0.45989828276059413
1699,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4445201812649065
1700,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.27243625942815347
1701,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.27762601082730165
1702,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.12745405041316185
1703,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.14691568665022353
1704,sub-16,ses-02,run-01,task-checker,tsCAP1,0.37298447360115616
1705,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3980618501041928
1706,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4679803208396537
1707,sub-16,ses-02,run-01,task-checker,tsCAP4,0.43926063256230363
1708,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.06716163915473518
1709,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.04624951100196993
1710,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.28922612637581036
1711,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.2288334175845971
1712,sub-16,ses-02,run-01,task-checker,tsCAP1,0.36611696474153155
1713,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3664271582189885
1714,sub-16,ses-02,run-01,task-checker,tsCAP3,0.47117904965314067
1715,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4449756287303395
1716,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.027149561191515178
1717,sub-16,ses-02,run-01,task-checker,tsCAP6,0.027931925899367736
1718,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.08380218260425817
1719,sub-16,ses-02,run-01,task-checker,tsCAP8,0.037707723455937286
1720,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3809785366410637
1721,sub-16,ses-02,run-01,task-checker,tsCAP2,0.398766769808766
1722,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4643441046953098
1723,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4445832331932656
1724,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.15162031128332198
1725,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.13858434770393716
1726,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3467186099640843
1727,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3574704836042033
1728,sub-16,ses-02,run-01,task-checker,tsCAP1,0.2847459199988272
1729,sub-16,ses-02,run-01,task-checker,tsCAP2,0.25594795892155964
1730,sub-16,ses-02,run-01,task-checker,tsCAP3,0.44468123898028644
1731,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4117609939351698
1732,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2439139411473778
1733,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2525572231935314
1734,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3215311294150473
1735,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3475136971313651
1736,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3857116389334531
1737,sub-16,ses-02,run-01,task-checker,tsCAP2,0.40339800608413845
1738,sub-16,ses-02,run-01,task-checker,tsCAP3,0.46456694272787263
1739,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4350262410116079
1740,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2633440318072416
1741,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2734268994802516
1742,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.32666199619206093
1743,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3522417292986082
1744,sub-16,ses-02,run-01,task-checker,tsCAP1,0.369238605631033
1745,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3841312790503048
1746,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4491110499634751
1747,sub-16,ses-02,run-01,task-checker,tsCAP4,0.41616924848753467
1748,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.03437552877793449
1749,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.03309704976555604
1750,sub-16,ses-02,run-01,task-checker,tsCAP7,0.21082105483067748
1751,sub-16,ses-02,run-01,task-checker,tsCAP8,0.27925176454535966
1752,sub-16,ses-02,run-01,task-checker,tsCAP1,0.37035976880911486
1753,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3677976433335409
1754,sub-16,ses-02,run-01,task-checker,tsCAP3,0.37110532108516214
1755,sub-16,ses-02,run-01,task-checker,tsCAP4,0.3294028358228591
1756,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.28510909692011877
1757,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2961588015987929
1758,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.2885060438828608
1759,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3078454348327711
1760,sub-18,ses-01,run-01,task-checker,tsCAP1,0.3240040832955261
1761,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3389591423434414
1762,sub-18,ses-01,run-01,task-checker,tsCAP3,0.38352833722703217
1763,sub-18,ses-01,run-01,task-checker,tsCAP4,0.36077678761336346
1764,sub-18,ses-01,run-01,task-checker,tsCAP5,0.3289268005579773
1765,sub-18,ses-01,run-01,task-checker,tsCAP6,0.3436553259418747
1766,sub-18,ses-01,run-01,task-checker,tsCAP7,0.11503893548919
1767,sub-18,ses-01,run-01,task-checker,tsCAP8,0.0766011062190449
1768,sub-18,ses-01,run-01,task-checker,tsCAP1,0.35293822844629325
1769,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3868414719811736
1770,sub-18,ses-01,run-01,task-checker,tsCAP3,0.30755487481399146
1771,sub-18,ses-01,run-01,task-checker,tsCAP4,0.2731527863567025
1772,sub-18,ses-01,run-01,task-checker,tsCAP5,0.4595492764039578
1773,sub-18,ses-01,run-01,task-checker,tsCAP6,0.45608541060102964
1774,sub-18,ses-01,run-01,task-checker,tsCAP7,0.2612888123530593
1775,sub-18,ses-01,run-01,task-checker,tsCAP8,0.1368051917024395
1776,sub-18,ses-01,run-01,task-checker,tsCAP1,0.31588449599569246
1777,sub-18,ses-01,run-01,task-checker,tsCAP2,0.36466539373621376
1778,sub-18,ses-01,run-01,task-checker,tsCAP3,0.3023860691261832
1779,sub-18,ses-01,run-01,task-checker,tsCAP4,0.2613823515705515
1780,sub-18,ses-01,run-01,task-checker,tsCAP5,0.42475671985686914
1781,sub-18,ses-01,run-01,task-checker,tsCAP6,0.43409540673585667
1782,sub-18,ses-01,run-01,task-checker,tsCAP7,0.33924857153806176
1783,sub-18,ses-01,run-01,task-checker,tsCAP8,0.23935895143862637
1784,sub-18,ses-01,run-01,task-checker,tsCAP1,0.3351928610781647
1785,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3400221815467057
1786,sub-18,ses-01,run-01,task-checker,tsCAP3,0.37456116045606813
1787,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3466146501760474
1788,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5542342511581455
1789,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5560003365344716
1790,sub-18,ses-01,run-01,task-checker,tsCAP7,0.29664397594515696
1791,sub-18,ses-01,run-01,task-checker,tsCAP8,0.2563097107077021
1792,sub-18,ses-01,run-01,task-checker,tsCAP1,0.37217683783098854
1793,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3871313802932548
1794,sub-18,ses-01,run-01,task-checker,tsCAP3,0.2803404130251595
1795,sub-18,ses-01,run-01,task-checker,tsCAP4,0.23704305450501442
1796,sub-18,ses-01,run-01,task-checker,tsCAP5,0.4937418072121117
1797,sub-18,ses-01,run-01,task-checker,tsCAP6,0.500466266052416
1798,sub-18,ses-01,run-01,task-checker,tsCAP7,0.2774994411086176
