,iteration,subject,session,run,task,ts_CAPS,pearson_r
1065,7,sub-12,ses-02,run-01,task-checker,tsCAP5,0.3183474734467255
1066,7,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.09267317898106621
1067,7,sub-12,ses-02,run-01,task-checker,tsCAP6,0.21653564957999277
1068,7,sub-12,ses-01,run-01,task-checker,tsCAP7,0.28166307884806574
1069,7,sub-12,ses-02,run-01,task-checker,tsCAP7,0.3112567487159874
1070,7,sub-12,ses-01,run-01,task-checker,tsCAP8,0.4761465149157582
1071,7,sub-12,ses-02,run-01,task-checker,tsCAP8,0.3779910106798163
1072,8,sub-12,ses-01,run-01,task-checker,tsCAP1,0.307452282670336
1073,8,sub-12,ses-02,run-01,task-checker,tsCAP1,0.20845180962636978
1074,8,sub-12,ses-01,run-01,task-checker,tsCAP2,0.07589751389512443
1075,8,sub-12,ses-02,run-01,task-checker,tsCAP2,0.19912496477950228
1076,8,sub-12,ses-01,run-01,task-checker,tsCAP3,0.17483736068487027
1077,8,sub-12,ses-02,run-01,task-checker,tsCAP3,-0.06048755621258633
1078,8,sub-12,ses-01,run-01,task-checker,tsCAP4,0.11954466550796669
1079,8,sub-12,ses-02,run-01,task-checker,tsCAP4,0.0675444502528639
1080,8,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.05040975832920748
1081,8,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.19806231759270093
1082,8,sub-12,ses-01,run-01,task-checker,tsCAP6,0.17869254398110845
1083,8,sub-12,ses-02,run-01,task-checker,tsCAP6,-0.15026341312699146
1084,8,sub-12,ses-01,run-01,task-checker,tsCAP7,0.241659523980573
1085,8,sub-12,ses-02,run-01,task-checker,tsCAP7,0.02766724143943546
1086,8,sub-12,ses-01,run-01,task-checker,tsCAP8,0.2510387504629677
1087,8,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.04624627704503079
1088,9,sub-12,ses-01,run-01,task-checker,tsCAP1,0.20049944927598726
1089,9,sub-12,ses-02,run-01,task-checker,tsCAP1,0.13924428545284065
1090,9,sub-12,ses-01,run-01,task-checker,tsCAP2,-0.10100274293698704
1091,9,sub-12,ses-02,run-01,task-checker,tsCAP2,0.156081881224173
1092,9,sub-12,ses-01,run-01,task-checker,tsCAP3,0.04750311282774319
1093,9,sub-12,ses-02,run-01,task-checker,tsCAP3,0.16747663686321937
1094,9,sub-12,ses-01,run-01,task-checker,tsCAP4,0.0003355684279049099
1095,9,sub-12,ses-02,run-01,task-checker,tsCAP4,0.104555573839951
1096,9,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.03318813620782176
1097,9,sub-12,ses-02,run-01,task-checker,tsCAP5,0.42505101741157425
1098,9,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.06923543356365836
1099,9,sub-12,ses-02,run-01,task-checker,tsCAP6,0.1207874040056532
1100,9,sub-12,ses-01,run-01,task-checker,tsCAP7,0.061667865250582606
1101,9,sub-12,ses-02,run-01,task-checker,tsCAP7,0.2619372729371222
1102,9,sub-12,ses-01,run-01,task-checker,tsCAP8,0.3499728007416038
1103,9,sub-12,ses-02,run-01,task-checker,tsCAP8,0.41231153096158857
1104,10,sub-12,ses-01,run-01,task-checker,tsCAP1,0.2488101829891275
1105,10,sub-12,ses-02,run-01,task-checker,tsCAP1,0.13242131583432645
1106,10,sub-12,ses-01,run-01,task-checker,tsCAP2,0.2127612866065936
1107,10,sub-12,ses-02,run-01,task-checker,tsCAP2,0.16316191542343733
1108,10,sub-12,ses-01,run-01,task-checker,tsCAP3,-0.11821276697952662
1109,10,sub-12,ses-02,run-01,task-checker,tsCAP3,-0.03148288403056382
1110,10,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.13301609024297997
1111,10,sub-12,ses-02,run-01,task-checker,tsCAP4,0.004426079855077199
1112,10,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.18618472604935993
1113,10,sub-12,ses-02,run-01,task-checker,tsCAP5,0.16790192465138165
1114,10,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.1619590042497433
1115,10,sub-12,ses-02,run-01,task-checker,tsCAP6,0.20404541754103508
1116,10,sub-12,ses-01,run-01,task-checker,tsCAP7,0.1666466736925107
1117,10,sub-12,ses-02,run-01,task-checker,tsCAP7,0.2816054983745589
1118,10,sub-12,ses-01,run-01,task-checker,tsCAP8,0.08362121409791104
1119,10,sub-12,ses-02,run-01,task-checker,tsCAP8,0.33477771623070335
1120,1,sub-13,ses-01,run-01,task-checker,tsCAP1,0.37475466474223207
1121,1,sub-13,ses-02,run-01,task-checker,tsCAP1,0.34176935125623226
1122,1,sub-13,ses-01,run-01,task-checker,tsCAP2,0.46159927828903397
1123,1,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3961345247309381
1124,1,sub-13,ses-01,run-01,task-checker,tsCAP3,0.239900942228149
1125,1,sub-13,ses-02,run-01,task-checker,tsCAP3,0.26760799531819596
1126,1,sub-13,ses-01,run-01,task-checker,tsCAP4,0.21173165027523072
1127,1,sub-13,ses-02,run-01,task-checker,tsCAP4,0.16463914955374928
1128,1,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5623787981534206
1129,1,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2956061604372011
1130,1,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5235236205863167
1131,1,sub-13,ses-02,run-01,task-checker,tsCAP6,0.36718234651171555
1132,1,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5038917050713416
1133,1,sub-13,ses-02,run-01,task-checker,tsCAP7,0.10230279724771629
1134,1,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4636698634896435
1135,1,sub-13,ses-02,run-01,task-checker,tsCAP8,0.12982896859328039
1136,2,sub-13,ses-01,run-01,task-checker,tsCAP1,0.36704864379556545
1137,2,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3950366872408739
1138,2,sub-13,ses-01,run-01,task-checker,tsCAP2,0.24184283348464475
1139,2,sub-13,ses-02,run-01,task-checker,tsCAP2,0.47062899808363917
1140,2,sub-13,ses-01,run-01,task-checker,tsCAP3,0.5094848502907546
1141,2,sub-13,ses-02,run-01,task-checker,tsCAP3,0.15618459445710997
1142,2,sub-13,ses-01,run-01,task-checker,tsCAP4,0.20115150966989157
1143,2,sub-13,ses-02,run-01,task-checker,tsCAP4,0.15428898774956012
1144,2,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5272418067526241
1145,2,sub-13,ses-02,run-01,task-checker,tsCAP5,0.28442528330896494
1146,2,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6039746489516655
1147,2,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2767629351306377
1148,2,sub-13,ses-01,run-01,task-checker,tsCAP7,0.2808991023269357
1149,2,sub-13,ses-02,run-01,task-checker,tsCAP7,0.026198228443465317
1150,2,sub-13,ses-01,run-01,task-checker,tsCAP8,0.27971866709217796
1151,2,sub-13,ses-02,run-01,task-checker,tsCAP8,0.10313439801359259
1152,3,sub-13,ses-01,run-01,task-checker,tsCAP1,0.22404723027618703
1153,3,sub-13,ses-02,run-01,task-checker,tsCAP1,0.12862159943353182
1154,3,sub-13,ses-01,run-01,task-checker,tsCAP2,0.32347397726767735
1155,3,sub-13,ses-02,run-01,task-checker,tsCAP2,0.12202168097336867
1156,3,sub-13,ses-01,run-01,task-checker,tsCAP3,0.18344271935315887
1157,3,sub-13,ses-02,run-01,task-checker,tsCAP3,0.27374131663828455
1158,3,sub-13,ses-01,run-01,task-checker,tsCAP4,0.31503944423999714
1159,3,sub-13,ses-02,run-01,task-checker,tsCAP4,0.17702381103002815
1160,3,sub-13,ses-01,run-01,task-checker,tsCAP5,0.47189259409330925
1161,3,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3177034512976307
1162,3,sub-13,ses-01,run-01,task-checker,tsCAP6,0.2915916235467986
1163,3,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3062187455583249
1164,3,sub-13,ses-01,run-01,task-checker,tsCAP7,0.21966731921554006
1165,3,sub-13,ses-02,run-01,task-checker,tsCAP7,0.1040683742115373
1166,3,sub-13,ses-01,run-01,task-checker,tsCAP8,0.2877275995652299
1167,3,sub-13,ses-02,run-01,task-checker,tsCAP8,-0.07578727030121882
1168,4,sub-13,ses-01,run-01,task-checker,tsCAP1,0.4332163700392716
1169,4,sub-13,ses-02,run-01,task-checker,tsCAP1,0.43900229479911174
1170,4,sub-13,ses-01,run-01,task-checker,tsCAP2,0.3250357971018708
1171,4,sub-13,ses-02,run-01,task-checker,tsCAP2,0.1590602066787763
1172,4,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3585748838023644
1173,4,sub-13,ses-02,run-01,task-checker,tsCAP3,0.32030765096315555
1174,4,sub-13,ses-01,run-01,task-checker,tsCAP4,0.11893444660184037
1175,4,sub-13,ses-02,run-01,task-checker,tsCAP4,0.2296711765199656
1176,4,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4875378303399886
1177,4,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3394314496018429
1178,4,sub-13,ses-01,run-01,task-checker,tsCAP6,0.3347819194084978
1179,4,sub-13,ses-02,run-01,task-checker,tsCAP6,0.1824063845587141
1180,4,sub-13,ses-01,run-01,task-checker,tsCAP7,0.3159228549189236
1181,4,sub-13,ses-02,run-01,task-checker,tsCAP7,0.10953362555718038
1182,4,sub-13,ses-01,run-01,task-checker,tsCAP8,0.20255851573792036
1183,4,sub-13,ses-02,run-01,task-checker,tsCAP8,0.21167614396501588
1184,5,sub-13,ses-01,run-01,task-checker,tsCAP1,0.4961626451964853
1185,5,sub-13,ses-02,run-01,task-checker,tsCAP1,0.369904988937791
1186,5,sub-13,ses-01,run-01,task-checker,tsCAP2,0.12355702069524391
1187,5,sub-13,ses-02,run-01,task-checker,tsCAP2,0.23746874876694604
1188,5,sub-13,ses-01,run-01,task-checker,tsCAP3,0.16813985889231448
1189,5,sub-13,ses-02,run-01,task-checker,tsCAP3,0.20992219404201548
1190,5,sub-13,ses-01,run-01,task-checker,tsCAP4,0.18416195479044517
1191,5,sub-13,ses-02,run-01,task-checker,tsCAP4,-0.018446064203439586
1192,5,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5392254631316917
1193,5,sub-13,ses-02,run-01,task-checker,tsCAP5,0.41156266178057344
1194,5,sub-13,ses-01,run-01,task-checker,tsCAP6,0.47917542693739923
1195,5,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2184739046844708
1196,5,sub-13,ses-01,run-01,task-checker,tsCAP7,0.20725642705428504
1197,5,sub-13,ses-02,run-01,task-checker,tsCAP7,0.01076669058300845
1198,5,sub-13,ses-01,run-01,task-checker,tsCAP8,0.28383290874387646
1199,5,sub-13,ses-02,run-01,task-checker,tsCAP8,0.1303208219429006
1200,6,sub-13,ses-01,run-01,task-checker,tsCAP1,0.400796079922817
1201,6,sub-13,ses-02,run-01,task-checker,tsCAP1,0.26758342473589913
1202,6,sub-13,ses-01,run-01,task-checker,tsCAP2,-0.07660791682466406
1203,6,sub-13,ses-02,run-01,task-checker,tsCAP2,0.09706693017268207
1204,6,sub-13,ses-01,run-01,task-checker,tsCAP3,0.2573524613202192
1205,6,sub-13,ses-02,run-01,task-checker,tsCAP3,0.15799384112380616
1206,6,sub-13,ses-01,run-01,task-checker,tsCAP4,0.4335303749908683
1207,6,sub-13,ses-02,run-01,task-checker,tsCAP4,0.09708236540226356
1208,6,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5143176097912533
1209,6,sub-13,ses-02,run-01,task-checker,tsCAP5,0.10152339222059009
1210,6,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5142630916852788
1211,6,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2906862599785171
1212,6,sub-13,ses-01,run-01,task-checker,tsCAP7,0.32383052087112385
1213,6,sub-13,ses-02,run-01,task-checker,tsCAP7,0.08478116717564096
1214,6,sub-13,ses-01,run-01,task-checker,tsCAP8,0.11235701868833468
1215,6,sub-13,ses-02,run-01,task-checker,tsCAP8,0.13477506097912167
1216,7,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5664979154617692
1217,7,sub-13,ses-02,run-01,task-checker,tsCAP1,0.31437583302405064
1218,7,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4623205770841981
1219,7,sub-13,ses-02,run-01,task-checker,tsCAP2,0.2634774717147239
1220,7,sub-13,ses-01,run-01,task-checker,tsCAP3,0.38969293550566075
1221,7,sub-13,ses-02,run-01,task-checker,tsCAP3,0.09356585225738874
1222,7,sub-13,ses-01,run-01,task-checker,tsCAP4,0.4887145611371819
1223,7,sub-13,ses-02,run-01,task-checker,tsCAP4,0.09688980492218005
1224,7,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5454498517549875
1225,7,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2252985531862642
1226,7,sub-13,ses-01,run-01,task-checker,tsCAP6,0.36463079633622264
1227,7,sub-13,ses-02,run-01,task-checker,tsCAP6,0.21442758511613347
1228,7,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4342339120675454
1229,7,sub-13,ses-02,run-01,task-checker,tsCAP7,0.07348829439816222
1230,7,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3907409784144913
1231,7,sub-13,ses-02,run-01,task-checker,tsCAP8,0.1462524673398598
1232,8,sub-13,ses-01,run-01,task-checker,tsCAP1,0.3721507410969768
1233,8,sub-13,ses-02,run-01,task-checker,tsCAP1,0.244206675243575
1234,8,sub-13,ses-01,run-01,task-checker,tsCAP2,0.33162558850893104
1235,8,sub-13,ses-02,run-01,task-checker,tsCAP2,0.23830707185165084
1236,8,sub-13,ses-01,run-01,task-checker,tsCAP3,0.4603851657873356
1237,8,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2707336052788923
1238,8,sub-13,ses-01,run-01,task-checker,tsCAP4,0.15678639819718165
1239,8,sub-13,ses-02,run-01,task-checker,tsCAP4,0.23522842734623586
1240,8,sub-13,ses-01,run-01,task-checker,tsCAP5,0.43863867190983874
1241,8,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2814876091230307
1242,8,sub-13,ses-01,run-01,task-checker,tsCAP6,0.610806095878763
1243,8,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2518234451771321
1244,8,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4241082626337706
1245,8,sub-13,ses-02,run-01,task-checker,tsCAP7,0.10058465859938232
1246,8,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4822447694538761
1247,8,sub-13,ses-02,run-01,task-checker,tsCAP8,0.20809028077935837
1248,9,sub-13,ses-01,run-01,task-checker,tsCAP1,0.24891683432988973
1249,9,sub-13,ses-02,run-01,task-checker,tsCAP1,0.2813039831159481
1250,9,sub-13,ses-01,run-01,task-checker,tsCAP2,0.17920697901146354
1251,9,sub-13,ses-02,run-01,task-checker,tsCAP2,0.19412909410783288
1252,9,sub-13,ses-01,run-01,task-checker,tsCAP3,0.07898683298871713
1253,9,sub-13,ses-02,run-01,task-checker,tsCAP3,0.035437580874887686
1254,9,sub-13,ses-01,run-01,task-checker,tsCAP4,0.0812525689252445
1255,9,sub-13,ses-02,run-01,task-checker,tsCAP4,0.08992327016070908
1256,9,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5692530925291955
1257,9,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3139022820530937
1258,9,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6181805015015598
1259,9,sub-13,ses-02,run-01,task-checker,tsCAP6,0.27952263469271627
1260,9,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5191955193761053
1261,9,sub-13,ses-02,run-01,task-checker,tsCAP7,0.03954700029325609
1262,9,sub-13,ses-01,run-01,task-checker,tsCAP8,0.47886285902463627
1263,9,sub-13,ses-02,run-01,task-checker,tsCAP8,0.031094827678294877
1264,10,sub-13,ses-01,run-01,task-checker,tsCAP1,0.41043125561582344
1265,10,sub-13,ses-02,run-01,task-checker,tsCAP1,0.38389981162023484
1266,10,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5455392690995514
1267,10,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3680275392654821
1268,10,sub-13,ses-01,run-01,task-checker,tsCAP3,0.42775138878552693
1269,10,sub-13,ses-02,run-01,task-checker,tsCAP3,0.07099049099596855
1270,10,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2915773268238564
1271,10,sub-13,ses-02,run-01,task-checker,tsCAP4,0.18303826382761168
1272,10,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4182090629076706
1273,10,sub-13,ses-02,run-01,task-checker,tsCAP5,0.12155015632458069
1274,10,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5559003043931414
1275,10,sub-13,ses-02,run-01,task-checker,tsCAP6,0.22236948354865757
1276,10,sub-13,ses-01,run-01,task-checker,tsCAP7,0.3649964240299477
1277,10,sub-13,ses-02,run-01,task-checker,tsCAP7,0.11440397640237744
1278,10,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3822104199780312
1279,10,sub-13,ses-02,run-01,task-checker,tsCAP8,0.020883783854055062
1280,1,sub-14,ses-01,run-01,task-checker,tsCAP1,0.40305360471900464
1281,1,sub-14,ses-02,run-01,task-checker,tsCAP1,0.11785412369121481
1282,1,sub-14,ses-01,run-01,task-checker,tsCAP2,0.29476353952403545
1283,1,sub-14,ses-02,run-01,task-checker,tsCAP2,0.2857058849431799
1284,1,sub-14,ses-01,run-01,task-checker,tsCAP3,0.26506325799809066
1285,1,sub-14,ses-02,run-01,task-checker,tsCAP3,0.44645480162853185
1286,1,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5482820121115882
1287,1,sub-14,ses-02,run-01,task-checker,tsCAP4,0.2433131923868048
1288,1,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.19689601509620852
1289,1,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.06099111848205074
1290,1,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.3304635283689208
1291,1,sub-14,ses-02,run-01,task-checker,tsCAP6,0.09193842323477909
1292,1,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.37645264743754436
1293,1,sub-14,ses-02,run-01,task-checker,tsCAP7,0.01786851463547841
1294,1,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.22727551352508812
1295,1,sub-14,ses-02,run-01,task-checker,tsCAP8,0.1650772927617848
1296,2,sub-14,ses-01,run-01,task-checker,tsCAP1,0.2499375620861673
1297,2,sub-14,ses-02,run-01,task-checker,tsCAP1,-0.19304749883796835
1298,2,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3978345685336872
1299,2,sub-14,ses-02,run-01,task-checker,tsCAP2,0.30369169932752255
1300,2,sub-14,ses-01,run-01,task-checker,tsCAP3,0.4607270193950518
1301,2,sub-14,ses-02,run-01,task-checker,tsCAP3,0.3748500009998397
1302,2,sub-14,ses-01,run-01,task-checker,tsCAP4,0.311632470630239
1303,2,sub-14,ses-02,run-01,task-checker,tsCAP4,0.43648765876431517
1304,2,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.20348335042649734
1305,2,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.0509902011406512
1306,2,sub-14,ses-01,run-01,task-checker,tsCAP6,0.005150465172660512
1307,2,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.22623326296462093
1308,2,sub-14,ses-01,run-01,task-checker,tsCAP7,0.04376894761929632
1309,2,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.2706231430116317
1310,2,sub-14,ses-01,run-01,task-checker,tsCAP8,0.018105162273408637
1311,2,sub-14,ses-02,run-01,task-checker,tsCAP8,0.07969386799515446
1312,3,sub-14,ses-01,run-01,task-checker,tsCAP1,0.41447621408482327
1313,3,sub-14,ses-02,run-01,task-checker,tsCAP1,0.12799555414402322
1314,3,sub-14,ses-01,run-01,task-checker,tsCAP2,0.38741565418978396
1315,3,sub-14,ses-02,run-01,task-checker,tsCAP2,0.38639938411520447
1316,3,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5059151660574097
1317,3,sub-14,ses-02,run-01,task-checker,tsCAP3,0.2725930960919777
1318,3,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4939138953286693
1319,3,sub-14,ses-02,run-01,task-checker,tsCAP4,0.49647754375569575
1320,3,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.12713054349384717
1321,3,sub-14,ses-02,run-01,task-checker,tsCAP5,0.062054313319339284
1322,3,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.2602776760397895
1323,3,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.02286322717713677
1324,3,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.0786775825440707
1325,3,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.10434327538735277
1326,3,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.11108945786478433
1327,3,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.08098408151799205
1328,4,sub-14,ses-01,run-01,task-checker,tsCAP1,0.29142400534730717
1329,4,sub-14,ses-02,run-01,task-checker,tsCAP1,0.12596518454821093
1330,4,sub-14,ses-01,run-01,task-checker,tsCAP2,0.29431696259981843
1331,4,sub-14,ses-02,run-01,task-checker,tsCAP2,0.1928390485504072
1332,4,sub-14,ses-01,run-01,task-checker,tsCAP3,0.24052278965318133
1333,4,sub-14,ses-02,run-01,task-checker,tsCAP3,0.039303174831829116
1334,4,sub-14,ses-01,run-01,task-checker,tsCAP4,0.23721949625917507
1335,4,sub-14,ses-02,run-01,task-checker,tsCAP4,0.1297121071133275
1336,4,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2721014376293954
1337,4,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.09047381900067185
1338,4,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.1459759598003504
1339,4,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.12910356621937152
1340,4,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.1063073933728417
1341,4,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.2053592415841186
1342,4,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.1512717792554901
1343,4,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.03644426870001778
1344,5,sub-14,ses-01,run-01,task-checker,tsCAP1,0.33501594584739014
1345,5,sub-14,ses-02,run-01,task-checker,tsCAP1,0.28829193095449146
1346,5,sub-14,ses-01,run-01,task-checker,tsCAP2,0.45536395297130033
1347,5,sub-14,ses-02,run-01,task-checker,tsCAP2,0.13661318421839114
1348,5,sub-14,ses-01,run-01,task-checker,tsCAP3,0.40784057795216405
1349,5,sub-14,ses-02,run-01,task-checker,tsCAP3,0.2224039108545225
1350,5,sub-14,ses-01,run-01,task-checker,tsCAP4,0.37213425449888654
1351,5,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5799881163476256
1352,5,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.23490431729049407
1353,5,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.14352901394471762
1354,5,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.20269961678136866
1355,5,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.14302359799384584
1356,5,sub-14,ses-01,run-01,task-checker,tsCAP7,0.007747607882560399
1357,5,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.07544690672104723
1358,5,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.06673371737828923
1359,5,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.11716372935971732
1360,6,sub-14,ses-01,run-01,task-checker,tsCAP1,0.29047260430959027
1361,6,sub-14,ses-02,run-01,task-checker,tsCAP1,0.0018359077712050173
1362,6,sub-14,ses-01,run-01,task-checker,tsCAP2,0.2422047260519261
1363,6,sub-14,ses-02,run-01,task-checker,tsCAP2,0.18440675601488135
1364,6,sub-14,ses-01,run-01,task-checker,tsCAP3,0.41254280426750223
1365,6,sub-14,ses-02,run-01,task-checker,tsCAP3,0.49587214775633826
1366,6,sub-14,ses-01,run-01,task-checker,tsCAP4,0.49490237097269896
1367,6,sub-14,ses-02,run-01,task-checker,tsCAP4,0.2836823121322419
1368,6,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.01139776785921958
1369,6,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.03661429227548915
1370,6,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.016186262340833348
1371,6,sub-14,ses-02,run-01,task-checker,tsCAP6,0.0476741893507058
1372,6,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.1521943150329447
1373,6,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.11488366632619326
1374,6,sub-14,ses-01,run-01,task-checker,tsCAP8,0.04871047544498498
1375,6,sub-14,ses-02,run-01,task-checker,tsCAP8,0.13295581324848466
1376,7,sub-14,ses-01,run-01,task-checker,tsCAP1,0.18657000175249952
1377,7,sub-14,ses-02,run-01,task-checker,tsCAP1,0.045433079471445544
1378,7,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3481960869303149
1379,7,sub-14,ses-02,run-01,task-checker,tsCAP2,0.27838145265805353
1380,7,sub-14,ses-01,run-01,task-checker,tsCAP3,0.417913348214405
1381,7,sub-14,ses-02,run-01,task-checker,tsCAP3,0.24342016973682795
1382,7,sub-14,ses-01,run-01,task-checker,tsCAP4,0.2361627341584423
1383,7,sub-14,ses-02,run-01,task-checker,tsCAP4,0.1358963703600448
1384,7,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.09530877502306725
1385,7,sub-14,ses-02,run-01,task-checker,tsCAP5,0.22463331304014328
1386,7,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.13687531576102988
1387,7,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.1990530707615463
1388,7,sub-14,ses-01,run-01,task-checker,tsCAP7,0.21460458954373737
1389,7,sub-14,ses-02,run-01,task-checker,tsCAP7,0.018904674958277554
1390,7,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.021602621428578564
1391,7,sub-14,ses-02,run-01,task-checker,tsCAP8,0.014133262620058148
1392,8,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4258387506467049
1393,8,sub-14,ses-02,run-01,task-checker,tsCAP1,0.33256753027741787
1394,8,sub-14,ses-01,run-01,task-checker,tsCAP2,0.24961565052019416
1395,8,sub-14,ses-02,run-01,task-checker,tsCAP2,0.41117247315809224
1396,8,sub-14,ses-01,run-01,task-checker,tsCAP3,0.33637793872512495
1397,8,sub-14,ses-02,run-01,task-checker,tsCAP3,0.4445875985997077
1398,8,sub-14,ses-01,run-01,task-checker,tsCAP4,0.522963181351968
1399,8,sub-14,ses-02,run-01,task-checker,tsCAP4,0.3043596220937698
1400,8,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.17040353065000446
1401,8,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.09571997336241181
1402,8,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.29179352540883596
1403,8,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.11862704040983918
1404,8,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.3065656889502841
1405,8,sub-14,ses-02,run-01,task-checker,tsCAP7,0.0383308099690112
1406,8,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.20168088352775967
1407,8,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.0992433390800296
1408,9,sub-14,ses-01,run-01,task-checker,tsCAP1,0.11207939743715704
1409,9,sub-14,ses-02,run-01,task-checker,tsCAP1,0.08870394949928531
1410,9,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3440574159764962
1411,9,sub-14,ses-02,run-01,task-checker,tsCAP2,0.42127575297521686
