,iteration,subject,session,run,task,ts_CAPS,pearson_r
1415,9,sub-14,ses-02,run-01,task-checker,tsCAP4,0.3823439123293037
1416,9,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.20569115534350976
1417,9,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.011873398012543385
1418,9,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.21847965064233396
1419,9,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.23618315067065743
1420,9,sub-14,ses-01,run-01,task-checker,tsCAP7,0.05089934587892517
1421,9,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.14292332831326995
1422,9,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.1335057462167769
1423,9,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.03089091287342232
1424,10,sub-14,ses-01,run-01,task-checker,tsCAP1,0.364117925638086
1425,10,sub-14,ses-02,run-01,task-checker,tsCAP1,0.211588206876696
1426,10,sub-14,ses-01,run-01,task-checker,tsCAP2,0.40812909575642575
1427,10,sub-14,ses-02,run-01,task-checker,tsCAP2,0.359148879485698
1428,10,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6303464023199535
1429,10,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5708654577881637
1430,10,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5841233762179654
1431,10,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4811122495524513
1432,10,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.17808770367919496
1433,10,sub-14,ses-02,run-01,task-checker,tsCAP5,0.0958395666811296
1434,10,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.20639081844410326
1435,10,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.050252163877722675
1436,10,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.06635324307414167
1437,10,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.17563636432116023
1438,10,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.18610218554935526
1439,10,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.14482131779985677
1440,1,sub-15,ses-01,run-01,task-checker,tsCAP1,0.08120397324509454
1441,1,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.05043381861292605
1442,1,sub-15,ses-01,run-01,task-checker,tsCAP2,0.04802214438963529
1443,1,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.05727551565457158
1444,1,sub-15,ses-01,run-01,task-checker,tsCAP3,0.6697780298051282
1445,1,sub-15,ses-02,run-01,task-checker,tsCAP3,0.29108898533611216
1446,1,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5538550932364148
1447,1,sub-15,ses-02,run-01,task-checker,tsCAP4,0.17534983422998524
1448,1,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.24414885231176886
1449,1,sub-15,ses-02,run-01,task-checker,tsCAP5,0.2107992992941658
1450,1,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.09175004666834623
1451,1,sub-15,ses-02,run-01,task-checker,tsCAP6,0.07910360601604186
1452,1,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.17015444934822613
1453,1,sub-15,ses-02,run-01,task-checker,tsCAP7,0.11534306979662091
1454,1,sub-15,ses-01,run-01,task-checker,tsCAP8,0.12712207133838
1455,1,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.07775272735121076
1456,2,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.39014676791250713
1457,2,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.0028807857229226513
1458,2,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.15133273481255693
1459,2,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.11804706861417187
1460,2,sub-15,ses-01,run-01,task-checker,tsCAP3,0.3300054441910536
1461,2,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2577480768392158
1462,2,sub-15,ses-01,run-01,task-checker,tsCAP4,0.35379393176714663
1463,2,sub-15,ses-02,run-01,task-checker,tsCAP4,0.20892475640785294
1464,2,sub-15,ses-01,run-01,task-checker,tsCAP5,0.0874228331280735
1465,2,sub-15,ses-02,run-01,task-checker,tsCAP5,0.11550386327480675
1466,2,sub-15,ses-01,run-01,task-checker,tsCAP6,0.03976953688501568
1467,2,sub-15,ses-02,run-01,task-checker,tsCAP6,0.09363294729432421
1468,2,sub-15,ses-01,run-01,task-checker,tsCAP7,0.1780208521659381
1469,2,sub-15,ses-02,run-01,task-checker,tsCAP7,0.33425906206605666
1470,2,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.24684199280860603
1471,2,sub-15,ses-02,run-01,task-checker,tsCAP8,0.22207971762474854
1472,3,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.2559683935659671
1473,3,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.05728007233397721
1474,3,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.25795327494523806
1475,3,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.09682825204656846
1476,3,sub-15,ses-01,run-01,task-checker,tsCAP3,0.5971419615998889
1477,3,sub-15,ses-02,run-01,task-checker,tsCAP3,0.26595811077230613
1478,3,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5340820752318409
1479,3,sub-15,ses-02,run-01,task-checker,tsCAP4,0.184755575092355
1480,3,sub-15,ses-01,run-01,task-checker,tsCAP5,0.11623959073027391
1481,3,sub-15,ses-02,run-01,task-checker,tsCAP5,0.07276843861929569
1482,3,sub-15,ses-01,run-01,task-checker,tsCAP6,0.1064386036975307
1483,3,sub-15,ses-02,run-01,task-checker,tsCAP6,0.089097223859196
1484,3,sub-15,ses-01,run-01,task-checker,tsCAP7,0.3124167389843971
1485,3,sub-15,ses-02,run-01,task-checker,tsCAP7,0.060526271352501354
1486,3,sub-15,ses-01,run-01,task-checker,tsCAP8,0.29828322637778476
1487,3,sub-15,ses-02,run-01,task-checker,tsCAP8,0.26117620778768813
1488,4,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.42894547001971384
1489,4,sub-15,ses-02,run-01,task-checker,tsCAP1,0.006271582702601424
1490,4,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.13138225387042846
1491,4,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.13071281690266662
1492,4,sub-15,ses-01,run-01,task-checker,tsCAP3,0.29415604859035693
1493,4,sub-15,ses-02,run-01,task-checker,tsCAP3,0.27191787368589276
1494,4,sub-15,ses-01,run-01,task-checker,tsCAP4,0.46187715775700033
1495,4,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1644724232045414
1496,4,sub-15,ses-01,run-01,task-checker,tsCAP5,0.2337667902646927
1497,4,sub-15,ses-02,run-01,task-checker,tsCAP5,0.08069464540875007
1498,4,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.17423688734087775
1499,4,sub-15,ses-02,run-01,task-checker,tsCAP6,0.07131336619711307
1500,4,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.0619245404888858
1501,4,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.26185986561677016
1502,4,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.27760588991845786
1503,4,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.3085556490988736
1504,5,sub-15,ses-01,run-01,task-checker,tsCAP1,0.012131261809893441
1505,5,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.07990571811775196
1506,5,sub-15,ses-01,run-01,task-checker,tsCAP2,0.04441006291150419
1507,5,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.12598823525721223
1508,5,sub-15,ses-01,run-01,task-checker,tsCAP3,0.2829557628169895
1509,5,sub-15,ses-02,run-01,task-checker,tsCAP3,0.18681012663868293
1510,5,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2850697005827442
1511,5,sub-15,ses-02,run-01,task-checker,tsCAP4,0.0898917926170662
1512,5,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.15114687394763557
1513,5,sub-15,ses-02,run-01,task-checker,tsCAP5,0.22464181102590208
1514,5,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.016600757750774686
1515,5,sub-15,ses-02,run-01,task-checker,tsCAP6,0.24227721831929525
1516,5,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.1913297242678895
1517,5,sub-15,ses-02,run-01,task-checker,tsCAP7,0.2598737356772338
1518,5,sub-15,ses-01,run-01,task-checker,tsCAP8,0.07644759085378941
1519,5,sub-15,ses-02,run-01,task-checker,tsCAP8,0.35452401534211053
1520,6,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.45937520551496386
1521,6,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.032777415263822926
1522,6,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.1728160116187283
1523,6,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.11129009874517294
1524,6,sub-15,ses-01,run-01,task-checker,tsCAP3,0.7118668185813036
1525,6,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2603093005397029
1526,6,sub-15,ses-01,run-01,task-checker,tsCAP4,0.6808624355832593
1527,6,sub-15,ses-02,run-01,task-checker,tsCAP4,0.07211043582854008
1528,6,sub-15,ses-01,run-01,task-checker,tsCAP5,0.06792924716236846
1529,6,sub-15,ses-02,run-01,task-checker,tsCAP5,0.14946076770044814
1530,6,sub-15,ses-01,run-01,task-checker,tsCAP6,0.03357131886308633
1531,6,sub-15,ses-02,run-01,task-checker,tsCAP6,0.201080415531592
1532,6,sub-15,ses-01,run-01,task-checker,tsCAP7,0.21425081742599483
1533,6,sub-15,ses-02,run-01,task-checker,tsCAP7,0.27506598344706057
1534,6,sub-15,ses-01,run-01,task-checker,tsCAP8,0.0155466530429711
1535,6,sub-15,ses-02,run-01,task-checker,tsCAP8,0.3781596471291111
1536,7,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.483108602004999
1537,7,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.003272012522942331
1538,7,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.11958146488259888
1539,7,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.08909631044121613
1540,7,sub-15,ses-01,run-01,task-checker,tsCAP3,0.31473024293096724
1541,7,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2818932461976398
1542,7,sub-15,ses-01,run-01,task-checker,tsCAP4,0.6424176858871757
1543,7,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1478889719611701
1544,7,sub-15,ses-01,run-01,task-checker,tsCAP5,0.04735295174296831
1545,7,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.041911468430129085
1546,7,sub-15,ses-01,run-01,task-checker,tsCAP6,0.03347407461558961
1547,7,sub-15,ses-02,run-01,task-checker,tsCAP6,-0.06381156312170919
1548,7,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.16792857663038455
1549,7,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.12101685944298907
1550,7,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.2864709708491328
1551,7,sub-15,ses-02,run-01,task-checker,tsCAP8,0.07025568594153998
1552,8,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.2983154663573092
1553,8,sub-15,ses-02,run-01,task-checker,tsCAP1,0.013203732424379354
1554,8,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.29831350715423666
1555,8,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.01751985734354109
1556,8,sub-15,ses-01,run-01,task-checker,tsCAP3,0.0872164705740336
1557,8,sub-15,ses-02,run-01,task-checker,tsCAP3,0.137873304977954
1558,8,sub-15,ses-01,run-01,task-checker,tsCAP4,0.36400065331451376
1559,8,sub-15,ses-02,run-01,task-checker,tsCAP4,0.18161430477013063
1560,8,sub-15,ses-01,run-01,task-checker,tsCAP5,0.2869996065396379
1561,8,sub-15,ses-02,run-01,task-checker,tsCAP5,0.12686649314468829
1562,8,sub-15,ses-01,run-01,task-checker,tsCAP6,0.10601449591993586
1563,8,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1288193505773094
1564,8,sub-15,ses-01,run-01,task-checker,tsCAP7,0.08331389959698918
1565,8,sub-15,ses-02,run-01,task-checker,tsCAP7,0.42769590602803326
1566,8,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.1697084735505722
1567,8,sub-15,ses-02,run-01,task-checker,tsCAP8,0.4101170782817342
1568,9,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.1643303806121438
1569,9,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.03209734032133306
1570,9,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.30801765987683294
1571,9,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.1312025266803497
1572,9,sub-15,ses-01,run-01,task-checker,tsCAP3,0.24218004138430874
1573,9,sub-15,ses-02,run-01,task-checker,tsCAP3,0.3138190356124852
1574,9,sub-15,ses-01,run-01,task-checker,tsCAP4,0.09166075246736764
1575,9,sub-15,ses-02,run-01,task-checker,tsCAP4,0.32485820696999385
1576,9,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.08151455940471797
1577,9,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.08927360981546
1578,9,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.11954305290173657
1579,9,sub-15,ses-02,run-01,task-checker,tsCAP6,-0.0035243788945203635
1580,9,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.10081758389391299
1581,9,sub-15,ses-02,run-01,task-checker,tsCAP7,0.2243044654762118
1582,9,sub-15,ses-01,run-01,task-checker,tsCAP8,0.19426352751038095
1583,9,sub-15,ses-02,run-01,task-checker,tsCAP8,0.29281265622837316
1584,10,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.5539174872470919
1585,10,sub-15,ses-02,run-01,task-checker,tsCAP1,0.014941521551387808
1586,10,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.3273529236519976
1587,10,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.10195091302949622
1588,10,sub-15,ses-01,run-01,task-checker,tsCAP3,0.3298518618311906
1589,10,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2901544888019411
1590,10,sub-15,ses-01,run-01,task-checker,tsCAP4,0.05319300751403882
1591,10,sub-15,ses-02,run-01,task-checker,tsCAP4,0.2844048540875319
1592,10,sub-15,ses-01,run-01,task-checker,tsCAP5,0.21408941056823022
1593,10,sub-15,ses-02,run-01,task-checker,tsCAP5,0.21017567213447505
1594,10,sub-15,ses-01,run-01,task-checker,tsCAP6,0.20199153402448758
1595,10,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1314623520109779
1596,10,sub-15,ses-01,run-01,task-checker,tsCAP7,0.06732966605885697
1597,10,sub-15,ses-02,run-01,task-checker,tsCAP7,0.13314951373300707
1598,10,sub-15,ses-01,run-01,task-checker,tsCAP8,0.1284872538105323
1599,10,sub-15,ses-02,run-01,task-checker,tsCAP8,0.39257184811942814
1600,1,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3812917947601742
1601,1,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4359851668328021
1602,1,sub-16,ses-02,run-01,task-checker,tsCAP3,0.3683022279817006
1603,1,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4232770504976913
1604,1,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.19716073806708945
1605,1,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.07320169338079337
1606,1,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.049348156983311374
1607,1,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.24287773267098015
1608,2,sub-16,ses-02,run-01,task-checker,tsCAP1,0.1804893605184917
1609,2,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3158528873384452
1610,2,sub-16,ses-02,run-01,task-checker,tsCAP3,0.40762466478167403
1611,2,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2952161699169188
1612,2,sub-16,ses-02,run-01,task-checker,tsCAP5,0.16903711281421283
1613,2,sub-16,ses-02,run-01,task-checker,tsCAP6,0.17900533404737243
1614,2,sub-16,ses-02,run-01,task-checker,tsCAP7,0.12616617370757635
1615,2,sub-16,ses-02,run-01,task-checker,tsCAP8,0.22581552116983566
1616,3,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4300009885040257
1617,3,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3758806263985661
1618,3,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4159752692129678
1619,3,sub-16,ses-02,run-01,task-checker,tsCAP4,0.35490042049857995
1620,3,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.34395161879815095
1621,3,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.312572123234388
1622,3,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.38848087857095037
1623,3,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.4135531902808057
1624,4,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4235152071545145
1625,4,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4364153630935663
1626,4,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4886237942457883
1627,4,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4981284642262862
1628,4,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2948509245351119
1629,4,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.03547600889877361
1630,4,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.14198891727170476
1631,4,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.4219891409462201
1632,5,sub-16,ses-02,run-01,task-checker,tsCAP1,0.40941298455949293
1633,5,sub-16,ses-02,run-01,task-checker,tsCAP2,0.41017534651736526
1634,5,sub-16,ses-02,run-01,task-checker,tsCAP3,0.3252784638508688
1635,5,sub-16,ses-02,run-01,task-checker,tsCAP4,0.31104310757734277
1636,5,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.28469986700249506
1637,5,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3064761161020175
1638,5,sub-16,ses-02,run-01,task-checker,tsCAP7,0.02348870827437281
1639,5,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.04672853070162921
1640,6,sub-16,ses-02,run-01,task-checker,tsCAP1,0.40250580952337306
1641,6,sub-16,ses-02,run-01,task-checker,tsCAP2,0.41633022212010334
1642,6,sub-16,ses-02,run-01,task-checker,tsCAP3,0.444866452722755
1643,6,sub-16,ses-02,run-01,task-checker,tsCAP4,0.35763370813584494
1644,6,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.3275382907611673
1645,6,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2805227585606522
1646,6,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.32114002788336327
1647,6,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.26861395303618485
1648,7,sub-16,ses-02,run-01,task-checker,tsCAP1,0.43076991515254826
1649,7,sub-16,ses-02,run-01,task-checker,tsCAP2,0.42641707049219013
1650,7,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4696788961181155
1651,7,sub-16,ses-02,run-01,task-checker,tsCAP4,0.46035918807384296
1652,7,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.09768991066937391
1653,7,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.21768176448374366
1654,7,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.23545658793133348
1655,7,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.26742919813466587
1656,8,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3371979485064005
1657,8,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4041857357690879
1658,8,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4508006274247167
1659,8,sub-16,ses-02,run-01,task-checker,tsCAP4,0.44702284132396525
1660,8,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.3370549578395352
1661,8,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3010546470046445
1662,8,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.1947342951184379
1663,8,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.25397946977348307
1664,9,sub-16,ses-02,run-01,task-checker,tsCAP1,0.43263835257718664
1665,9,sub-16,ses-02,run-01,task-checker,tsCAP2,0.44676217299431953
1666,9,sub-16,ses-02,run-01,task-checker,tsCAP3,0.403834666232618
1667,9,sub-16,ses-02,run-01,task-checker,tsCAP4,0.38583891426004474
1668,9,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2765842262385566
1669,9,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3817934717107652
1670,9,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3582883326789753
1671,9,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.16548640338384293
1672,10,sub-16,ses-02,run-01,task-checker,tsCAP1,0.28256419650071113
1673,10,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4032785073576913
1674,10,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4491074772850556
1675,10,sub-16,ses-02,run-01,task-checker,tsCAP4,0.32768467916379845
1676,10,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2649529944825066
1677,10,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.26005219214212416
1678,10,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.18212043824027352
1679,10,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.22237816310532144
1680,1,sub-18,ses-01,run-01,task-checker,tsCAP1,0.3457651516341466
1681,1,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3994918002094561
1682,1,sub-18,ses-01,run-01,task-checker,tsCAP3,0.5959944651300816
1683,1,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3075629832693661
1684,1,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5952666850241951
1685,1,sub-18,ses-01,run-01,task-checker,tsCAP6,0.649891732357515
1686,1,sub-18,ses-01,run-01,task-checker,tsCAP7,0.6536615660162954
1687,1,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5368698431775605
1688,2,sub-18,ses-01,run-01,task-checker,tsCAP1,0.18052613429932576
1689,2,sub-18,ses-01,run-01,task-checker,tsCAP2,0.30050141692647386
1690,2,sub-18,ses-01,run-01,task-checker,tsCAP3,0.3307721720707115
1691,2,sub-18,ses-01,run-01,task-checker,tsCAP4,0.28743600641706163
1692,2,sub-18,ses-01,run-01,task-checker,tsCAP5,0.3921110496284182
1693,2,sub-18,ses-01,run-01,task-checker,tsCAP6,0.3657981251865492
1694,2,sub-18,ses-01,run-01,task-checker,tsCAP7,0.23106162858342555
1695,2,sub-18,ses-01,run-01,task-checker,tsCAP8,0.35734709734556797
1696,3,sub-18,ses-01,run-01,task-checker,tsCAP1,0.31301670018109123
1697,3,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3782090293766591
1698,3,sub-18,ses-01,run-01,task-checker,tsCAP3,0.28186891156193444
1699,3,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3527979101402942
1700,3,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5291107250646405
1701,3,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5293101101598152
1702,3,sub-18,ses-01,run-01,task-checker,tsCAP7,0.2701165864959575
1703,3,sub-18,ses-01,run-01,task-checker,tsCAP8,0.293184123080434
1704,4,sub-18,ses-01,run-01,task-checker,tsCAP1,0.39336184049592926
1705,4,sub-18,ses-01,run-01,task-checker,tsCAP2,0.4016715560482697
1706,4,sub-18,ses-01,run-01,task-checker,tsCAP3,0.566585361754858
1707,4,sub-18,ses-01,run-01,task-checker,tsCAP4,0.5140503183233316
1708,4,sub-18,ses-01,run-01,task-checker,tsCAP5,0.573720477022605
1709,4,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5545428782916075
1710,4,sub-18,ses-01,run-01,task-checker,tsCAP7,0.37724010162610944
1711,4,sub-18,ses-01,run-01,task-checker,tsCAP8,0.41444521342459906
1712,5,sub-18,ses-01,run-01,task-checker,tsCAP1,0.3927151204437648
1713,5,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3845760409867673
1714,5,sub-18,ses-01,run-01,task-checker,tsCAP3,0.5172165378308136
1715,5,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3311091602295106
1716,5,sub-18,ses-01,run-01,task-checker,tsCAP5,0.6271530430953176
1717,5,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5912270575523358
1718,5,sub-18,ses-01,run-01,task-checker,tsCAP7,0.6246328139786318
1719,5,sub-18,ses-01,run-01,task-checker,tsCAP8,0.4008903665402314
1720,6,sub-18,ses-01,run-01,task-checker,tsCAP1,0.14552940536591852
1721,6,sub-18,ses-01,run-01,task-checker,tsCAP2,0.18653092618625644
1722,6,sub-18,ses-01,run-01,task-checker,tsCAP3,0.1476816887050821
1723,6,sub-18,ses-01,run-01,task-checker,tsCAP4,0.16396628070155916
1724,6,sub-18,ses-01,run-01,task-checker,tsCAP5,0.500387157316875
1725,6,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5220554102645373
1726,6,sub-18,ses-01,run-01,task-checker,tsCAP7,0.5659454442775413
1727,6,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5726324163272681
1728,7,sub-18,ses-01,run-01,task-checker,tsCAP1,0.303537630656086
1729,7,sub-18,ses-01,run-01,task-checker,tsCAP2,0.46714984696706274
1730,7,sub-18,ses-01,run-01,task-checker,tsCAP3,0.37512053503211046
1731,7,sub-18,ses-01,run-01,task-checker,tsCAP4,0.39848306667356415
1732,7,sub-18,ses-01,run-01,task-checker,tsCAP5,0.38371069341379427
1733,7,sub-18,ses-01,run-01,task-checker,tsCAP6,0.44912801943172326
1734,7,sub-18,ses-01,run-01,task-checker,tsCAP7,0.4832490028094835
1735,7,sub-18,ses-01,run-01,task-checker,tsCAP8,0.4510727326613297
1736,8,sub-18,ses-01,run-01,task-checker,tsCAP1,0.2823134169283327
1737,8,sub-18,ses-01,run-01,task-checker,tsCAP2,0.38902335117403974
1738,8,sub-18,ses-01,run-01,task-checker,tsCAP3,0.47101843027365786
1739,8,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3767293770266026
1740,8,sub-18,ses-01,run-01,task-checker,tsCAP5,0.3305402222806841
1741,8,sub-18,ses-01,run-01,task-checker,tsCAP6,0.3325974054251274
1742,8,sub-18,ses-01,run-01,task-checker,tsCAP7,0.5067199303935901
1743,8,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5422972713722991
1744,9,sub-18,ses-01,run-01,task-checker,tsCAP1,0.38183864293767833
1745,9,sub-18,ses-01,run-01,task-checker,tsCAP2,0.5028644577068672
1746,9,sub-18,ses-01,run-01,task-checker,tsCAP3,0.35175460979515955
1747,9,sub-18,ses-01,run-01,task-checker,tsCAP4,0.33941766458178824
1748,9,sub-18,ses-01,run-01,task-checker,tsCAP5,0.4492019514840143
1749,9,sub-18,ses-01,run-01,task-checker,tsCAP6,0.4629989863058862
1750,9,sub-18,ses-01,run-01,task-checker,tsCAP7,0.3226565356037962
1751,9,sub-18,ses-01,run-01,task-checker,tsCAP8,0.2832133842834955
1752,10,sub-18,ses-01,run-01,task-checker,tsCAP1,0.29204290010141304
1753,10,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3273305221733309
1754,10,sub-18,ses-01,run-01,task-checker,tsCAP3,0.7199944525568066
1755,10,sub-18,ses-01,run-01,task-checker,tsCAP4,0.43308356490764466
1756,10,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5329712544838726
1757,10,sub-18,ses-01,run-01,task-checker,tsCAP6,0.396485816254412
1758,10,sub-18,ses-01,run-01,task-checker,tsCAP7,0.15829851132352984
1759,10,sub-18,ses-01,run-01,task-checker,tsCAP8,0.3225358149753999
1760,1,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3982102447723889
1761,1,sub-20,ses-02,run-01,task-checker,tsCAP1,0.691319259023364
