,iteration,subject,session,run,task,ts_CAPS,pearson_r
713,10,sub-09,ses-01,run-01,task-rest,tsCAP2,0.5776661709063613
714,10,sub-09,ses-01,run-01,task-rest,tsCAP3,0.2724458244868152
715,10,sub-09,ses-01,run-01,task-rest,tsCAP4,0.20042009200892527
716,10,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.03328437104965654
717,10,sub-09,ses-01,run-01,task-rest,tsCAP6,0.06772522304280347
718,10,sub-09,ses-01,run-01,task-rest,tsCAP7,0.03507908483940272
719,10,sub-09,ses-01,run-01,task-rest,tsCAP8,0.12614389530515732
720,1,sub-11,ses-02,run-01,task-rest,tsCAP1,0.23501183643538232
721,1,sub-11,ses-02,run-01,task-rest,tsCAP2,0.23829233686103968
722,1,sub-11,ses-02,run-01,task-rest,tsCAP3,0.5542219588424385
723,1,sub-11,ses-02,run-01,task-rest,tsCAP4,0.5145333426823815
724,1,sub-11,ses-02,run-01,task-rest,tsCAP5,0.14244722433843562
725,1,sub-11,ses-02,run-01,task-rest,tsCAP6,0.17834572837720097
726,1,sub-11,ses-02,run-01,task-rest,tsCAP7,-0.07503122270035166
727,1,sub-11,ses-02,run-01,task-rest,tsCAP8,-0.05309068656032485
728,2,sub-11,ses-02,run-01,task-rest,tsCAP1,0.3688936541023515
729,2,sub-11,ses-02,run-01,task-rest,tsCAP2,0.35868227675101366
730,2,sub-11,ses-02,run-01,task-rest,tsCAP3,0.534678523819805
731,2,sub-11,ses-02,run-01,task-rest,tsCAP4,0.4964877696992708
732,2,sub-11,ses-02,run-01,task-rest,tsCAP5,0.22880067312107158
733,2,sub-11,ses-02,run-01,task-rest,tsCAP6,0.2531284615064343
734,2,sub-11,ses-02,run-01,task-rest,tsCAP7,-0.04219851530984408
735,2,sub-11,ses-02,run-01,task-rest,tsCAP8,0.013698777029309668
736,3,sub-11,ses-02,run-01,task-rest,tsCAP1,0.41371625075076673
737,3,sub-11,ses-02,run-01,task-rest,tsCAP2,0.40107805027022053
738,3,sub-11,ses-02,run-01,task-rest,tsCAP3,0.5728228994818814
739,3,sub-11,ses-02,run-01,task-rest,tsCAP4,0.5083825472979001
740,3,sub-11,ses-02,run-01,task-rest,tsCAP5,0.3879701164226725
741,3,sub-11,ses-02,run-01,task-rest,tsCAP6,0.39577732967222873
742,3,sub-11,ses-02,run-01,task-rest,tsCAP7,0.09688732856706546
743,3,sub-11,ses-02,run-01,task-rest,tsCAP8,0.1134846756241701
744,4,sub-11,ses-02,run-01,task-rest,tsCAP1,0.2554497432290988
745,4,sub-11,ses-02,run-01,task-rest,tsCAP2,0.2725114178653832
746,4,sub-11,ses-02,run-01,task-rest,tsCAP3,0.6607620469008871
747,4,sub-11,ses-02,run-01,task-rest,tsCAP4,0.6375241686446046
748,4,sub-11,ses-02,run-01,task-rest,tsCAP5,0.40045445051360967
749,4,sub-11,ses-02,run-01,task-rest,tsCAP6,0.4028907286054333
750,4,sub-11,ses-02,run-01,task-rest,tsCAP7,0.09123463824916049
751,4,sub-11,ses-02,run-01,task-rest,tsCAP8,0.08506935709712299
752,5,sub-11,ses-02,run-01,task-rest,tsCAP1,0.4181253059635679
753,5,sub-11,ses-02,run-01,task-rest,tsCAP2,0.3871073575697256
754,5,sub-11,ses-02,run-01,task-rest,tsCAP3,0.5525700238982041
755,5,sub-11,ses-02,run-01,task-rest,tsCAP4,0.4695776867447975
756,5,sub-11,ses-02,run-01,task-rest,tsCAP5,0.3485886263380336
757,5,sub-11,ses-02,run-01,task-rest,tsCAP6,0.3511823248371012
758,5,sub-11,ses-02,run-01,task-rest,tsCAP7,0.06090137574249278
759,5,sub-11,ses-02,run-01,task-rest,tsCAP8,0.08135425877925545
760,6,sub-11,ses-02,run-01,task-rest,tsCAP1,0.33764276792063086
761,6,sub-11,ses-02,run-01,task-rest,tsCAP2,0.33081067809525816
762,6,sub-11,ses-02,run-01,task-rest,tsCAP3,0.41844579917413754
763,6,sub-11,ses-02,run-01,task-rest,tsCAP4,0.3758172095034146
764,6,sub-11,ses-02,run-01,task-rest,tsCAP5,0.1561032887807324
765,6,sub-11,ses-02,run-01,task-rest,tsCAP6,0.20384102252969746
766,6,sub-11,ses-02,run-01,task-rest,tsCAP7,-0.03429084432382769
767,6,sub-11,ses-02,run-01,task-rest,tsCAP8,0.01535726567474586
768,7,sub-11,ses-02,run-01,task-rest,tsCAP1,0.22475894160375134
769,7,sub-11,ses-02,run-01,task-rest,tsCAP2,0.2283275733197245
770,7,sub-11,ses-02,run-01,task-rest,tsCAP3,0.6540153959068238
771,7,sub-11,ses-02,run-01,task-rest,tsCAP4,0.6350798956410103
772,7,sub-11,ses-02,run-01,task-rest,tsCAP5,0.43227421080892553
773,7,sub-11,ses-02,run-01,task-rest,tsCAP6,0.4323409119379317
774,7,sub-11,ses-02,run-01,task-rest,tsCAP7,0.06365781936659978
775,7,sub-11,ses-02,run-01,task-rest,tsCAP8,0.10006614082188345
776,8,sub-11,ses-02,run-01,task-rest,tsCAP1,0.32062752461011373
777,8,sub-11,ses-02,run-01,task-rest,tsCAP2,0.32028975016444106
778,8,sub-11,ses-02,run-01,task-rest,tsCAP3,0.6933267917470988
779,8,sub-11,ses-02,run-01,task-rest,tsCAP4,0.666862640838167
780,8,sub-11,ses-02,run-01,task-rest,tsCAP5,0.39614562028498324
781,8,sub-11,ses-02,run-01,task-rest,tsCAP6,0.41179385288893977
782,8,sub-11,ses-02,run-01,task-rest,tsCAP7,0.06422472524340392
783,8,sub-11,ses-02,run-01,task-rest,tsCAP8,0.07137836491721282
784,9,sub-11,ses-02,run-01,task-rest,tsCAP1,0.3699394366368941
785,9,sub-11,ses-02,run-01,task-rest,tsCAP2,0.3464657980181175
786,9,sub-11,ses-02,run-01,task-rest,tsCAP3,0.5274651188300757
787,9,sub-11,ses-02,run-01,task-rest,tsCAP4,0.4870431966111263
788,9,sub-11,ses-02,run-01,task-rest,tsCAP5,0.14292597990088765
789,9,sub-11,ses-02,run-01,task-rest,tsCAP6,0.1746376757354093
790,9,sub-11,ses-02,run-01,task-rest,tsCAP7,-0.062306095018771095
791,9,sub-11,ses-02,run-01,task-rest,tsCAP8,-0.05239911479772369
792,10,sub-11,ses-02,run-01,task-rest,tsCAP1,0.4008192301438332
793,10,sub-11,ses-02,run-01,task-rest,tsCAP2,0.3520764796950495
794,10,sub-11,ses-02,run-01,task-rest,tsCAP3,0.6332641770967758
795,10,sub-11,ses-02,run-01,task-rest,tsCAP4,0.5839567451701436
796,10,sub-11,ses-02,run-01,task-rest,tsCAP5,0.2641286917047262
797,10,sub-11,ses-02,run-01,task-rest,tsCAP6,0.28042777437451877
798,10,sub-11,ses-02,run-01,task-rest,tsCAP7,0.045573626599311225
799,10,sub-11,ses-02,run-01,task-rest,tsCAP8,0.032185303378749336
800,1,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.0200544701973072
801,1,sub-12,ses-02,run-01,task-rest,tsCAP1,0.24476451854370415
802,1,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.004821883826904366
803,1,sub-12,ses-02,run-01,task-rest,tsCAP2,0.21203613472017802
804,1,sub-12,ses-01,run-01,task-rest,tsCAP3,0.13738414941637997
805,1,sub-12,ses-02,run-01,task-rest,tsCAP3,0.20943433585261145
806,1,sub-12,ses-01,run-01,task-rest,tsCAP4,0.11968864465470651
807,1,sub-12,ses-02,run-01,task-rest,tsCAP4,0.16707177836665602
808,1,sub-12,ses-01,run-01,task-rest,tsCAP5,0.30678390534217437
809,1,sub-12,ses-02,run-01,task-rest,tsCAP5,0.4420668683179033
810,1,sub-12,ses-01,run-01,task-rest,tsCAP6,0.31614705001249094
811,1,sub-12,ses-02,run-01,task-rest,tsCAP6,0.44871262781204657
812,1,sub-12,ses-01,run-01,task-rest,tsCAP7,0.30118509769916624
813,1,sub-12,ses-02,run-01,task-rest,tsCAP7,0.30621731609796826
814,1,sub-12,ses-01,run-01,task-rest,tsCAP8,0.3164908237359822
815,1,sub-12,ses-02,run-01,task-rest,tsCAP8,0.32905302553431653
816,2,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.04086624358538754
817,2,sub-12,ses-02,run-01,task-rest,tsCAP1,0.2056537545978204
818,2,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.02212584648076318
819,2,sub-12,ses-02,run-01,task-rest,tsCAP2,0.19072224921985928
820,2,sub-12,ses-01,run-01,task-rest,tsCAP3,0.11541074365656165
821,2,sub-12,ses-02,run-01,task-rest,tsCAP3,0.22168992313984753
822,2,sub-12,ses-01,run-01,task-rest,tsCAP4,0.09944687567293603
823,2,sub-12,ses-02,run-01,task-rest,tsCAP4,0.1845501899059711
824,2,sub-12,ses-01,run-01,task-rest,tsCAP5,0.29147641475647235
825,2,sub-12,ses-02,run-01,task-rest,tsCAP5,0.46378745280328476
826,2,sub-12,ses-01,run-01,task-rest,tsCAP6,0.301620086932568
827,2,sub-12,ses-02,run-01,task-rest,tsCAP6,0.460308584205681
828,2,sub-12,ses-01,run-01,task-rest,tsCAP7,0.283228193802839
829,2,sub-12,ses-02,run-01,task-rest,tsCAP7,0.322708961686404
830,2,sub-12,ses-01,run-01,task-rest,tsCAP8,0.28286455002721456
831,2,sub-12,ses-02,run-01,task-rest,tsCAP8,0.31662988408830317
832,3,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.015878609520456187
833,3,sub-12,ses-02,run-01,task-rest,tsCAP1,0.23872704973413064
834,3,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.00011649939368741613
835,3,sub-12,ses-02,run-01,task-rest,tsCAP2,0.20981786624599413
836,3,sub-12,ses-01,run-01,task-rest,tsCAP3,0.13296364246505724
837,3,sub-12,ses-02,run-01,task-rest,tsCAP3,0.19080760650747874
838,3,sub-12,ses-01,run-01,task-rest,tsCAP4,0.11650948197125348
839,3,sub-12,ses-02,run-01,task-rest,tsCAP4,0.14918499294049234
840,3,sub-12,ses-01,run-01,task-rest,tsCAP5,0.3207983747811818
841,3,sub-12,ses-02,run-01,task-rest,tsCAP5,0.44891940913914696
842,3,sub-12,ses-01,run-01,task-rest,tsCAP6,0.33060256569206115
843,3,sub-12,ses-02,run-01,task-rest,tsCAP6,0.4531301976329552
844,3,sub-12,ses-01,run-01,task-rest,tsCAP7,0.2908486876450133
845,3,sub-12,ses-02,run-01,task-rest,tsCAP7,0.305530340902284
846,3,sub-12,ses-01,run-01,task-rest,tsCAP8,0.3101497785891984
847,3,sub-12,ses-02,run-01,task-rest,tsCAP8,0.32677669839219936
848,4,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.01341144612315452
849,4,sub-12,ses-02,run-01,task-rest,tsCAP1,0.24954012199708533
850,4,sub-12,ses-01,run-01,task-rest,tsCAP2,0.0010119758882994145
851,4,sub-12,ses-02,run-01,task-rest,tsCAP2,0.2129349467667826
852,4,sub-12,ses-01,run-01,task-rest,tsCAP3,0.12112041264636843
853,4,sub-12,ses-02,run-01,task-rest,tsCAP3,0.15129022115813445
854,4,sub-12,ses-01,run-01,task-rest,tsCAP4,0.10872472291418629
855,4,sub-12,ses-02,run-01,task-rest,tsCAP4,0.10717055096775607
856,4,sub-12,ses-01,run-01,task-rest,tsCAP5,0.31508078307385345
857,4,sub-12,ses-02,run-01,task-rest,tsCAP5,0.47693557809837983
858,4,sub-12,ses-01,run-01,task-rest,tsCAP6,0.325107206784683
859,4,sub-12,ses-02,run-01,task-rest,tsCAP6,0.47708930387302967
860,4,sub-12,ses-01,run-01,task-rest,tsCAP7,0.29454012928565826
861,4,sub-12,ses-02,run-01,task-rest,tsCAP7,0.2933770954826464
862,4,sub-12,ses-01,run-01,task-rest,tsCAP8,0.31577076673292637
863,4,sub-12,ses-02,run-01,task-rest,tsCAP8,0.3227117768403343
864,5,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.023305972101130022
865,5,sub-12,ses-02,run-01,task-rest,tsCAP1,0.2319521765087794
866,5,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.0005567655287707435
867,5,sub-12,ses-02,run-01,task-rest,tsCAP2,0.20477215165433255
868,5,sub-12,ses-01,run-01,task-rest,tsCAP3,0.11138521005705801
869,5,sub-12,ses-02,run-01,task-rest,tsCAP3,0.21528526473049184
870,5,sub-12,ses-01,run-01,task-rest,tsCAP4,0.09063426522615832
871,5,sub-12,ses-02,run-01,task-rest,tsCAP4,0.15325072709692938
872,5,sub-12,ses-01,run-01,task-rest,tsCAP5,0.30732266430583544
873,5,sub-12,ses-02,run-01,task-rest,tsCAP5,0.47198115473448604
874,5,sub-12,ses-01,run-01,task-rest,tsCAP6,0.3197492215726522
875,5,sub-12,ses-02,run-01,task-rest,tsCAP6,0.46585190157903505
876,5,sub-12,ses-01,run-01,task-rest,tsCAP7,0.2899275061708414
877,5,sub-12,ses-02,run-01,task-rest,tsCAP7,0.30894146369609915
878,5,sub-12,ses-01,run-01,task-rest,tsCAP8,0.3061070184183361
879,5,sub-12,ses-02,run-01,task-rest,tsCAP8,0.3239409228817183
880,6,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.018451589185394426
881,6,sub-12,ses-02,run-01,task-rest,tsCAP1,0.22955210306012425
882,6,sub-12,ses-01,run-01,task-rest,tsCAP2,0.009391006111928996
883,6,sub-12,ses-02,run-01,task-rest,tsCAP2,0.18568462640465705
884,6,sub-12,ses-01,run-01,task-rest,tsCAP3,0.13374085736464977
885,6,sub-12,ses-02,run-01,task-rest,tsCAP3,0.23579524475010416
886,6,sub-12,ses-01,run-01,task-rest,tsCAP4,0.10936819973137651
887,6,sub-12,ses-02,run-01,task-rest,tsCAP4,0.19622301488092303
888,6,sub-12,ses-01,run-01,task-rest,tsCAP5,0.3112673512449075
889,6,sub-12,ses-02,run-01,task-rest,tsCAP5,0.45428932338112527
890,6,sub-12,ses-01,run-01,task-rest,tsCAP6,0.3186020169948949
891,6,sub-12,ses-02,run-01,task-rest,tsCAP6,0.4512268331309958
892,6,sub-12,ses-01,run-01,task-rest,tsCAP7,0.2896588907224083
893,6,sub-12,ses-02,run-01,task-rest,tsCAP7,0.3184125429910847
894,6,sub-12,ses-01,run-01,task-rest,tsCAP8,0.2985619856665656
895,6,sub-12,ses-02,run-01,task-rest,tsCAP8,0.32660054598771004
896,7,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.008872607037009251
897,7,sub-12,ses-02,run-01,task-rest,tsCAP1,0.18420909504361827
898,7,sub-12,ses-01,run-01,task-rest,tsCAP2,0.01790370321957833
899,7,sub-12,ses-02,run-01,task-rest,tsCAP2,0.14766175779021873
900,7,sub-12,ses-01,run-01,task-rest,tsCAP3,0.12309502230977139
901,7,sub-12,ses-02,run-01,task-rest,tsCAP3,0.1679566811799234
902,7,sub-12,ses-01,run-01,task-rest,tsCAP4,0.10974483808794143
903,7,sub-12,ses-02,run-01,task-rest,tsCAP4,0.10962148227907881
904,7,sub-12,ses-01,run-01,task-rest,tsCAP5,0.3120107546104399
905,7,sub-12,ses-02,run-01,task-rest,tsCAP5,0.48505710883646164
906,7,sub-12,ses-01,run-01,task-rest,tsCAP6,0.32429664924910023
907,7,sub-12,ses-02,run-01,task-rest,tsCAP6,0.47262309817890924
908,7,sub-12,ses-01,run-01,task-rest,tsCAP7,0.2769318234939671
909,7,sub-12,ses-02,run-01,task-rest,tsCAP7,0.2853292562166697
910,7,sub-12,ses-01,run-01,task-rest,tsCAP8,0.3025354973172411
911,7,sub-12,ses-02,run-01,task-rest,tsCAP8,0.31908523054696647
912,8,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.033022584753989684
913,8,sub-12,ses-02,run-01,task-rest,tsCAP1,0.21936757408173913
914,8,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.01380852408527985
915,8,sub-12,ses-02,run-01,task-rest,tsCAP2,0.20220740934970186
916,8,sub-12,ses-01,run-01,task-rest,tsCAP3,0.14330411893006448
917,8,sub-12,ses-02,run-01,task-rest,tsCAP3,0.23760833622864885
918,8,sub-12,ses-01,run-01,task-rest,tsCAP4,0.13048069751301566
919,8,sub-12,ses-02,run-01,task-rest,tsCAP4,0.2008670737786825
920,8,sub-12,ses-01,run-01,task-rest,tsCAP5,0.29755688600494923
921,8,sub-12,ses-02,run-01,task-rest,tsCAP5,0.47699940819253994
922,8,sub-12,ses-01,run-01,task-rest,tsCAP6,0.3108865836647974
923,8,sub-12,ses-02,run-01,task-rest,tsCAP6,0.47076899957917073
924,8,sub-12,ses-01,run-01,task-rest,tsCAP7,0.28354841342780035
925,8,sub-12,ses-02,run-01,task-rest,tsCAP7,0.31865220573089603
926,8,sub-12,ses-01,run-01,task-rest,tsCAP8,0.3032667295510023
927,8,sub-12,ses-02,run-01,task-rest,tsCAP8,0.32581802188090275
928,9,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.01860945917744559
929,9,sub-12,ses-02,run-01,task-rest,tsCAP1,0.2295699214580799
930,9,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.0037918086141678392
931,9,sub-12,ses-02,run-01,task-rest,tsCAP2,0.20422448025763398
932,9,sub-12,ses-01,run-01,task-rest,tsCAP3,0.12589343531577132
933,9,sub-12,ses-02,run-01,task-rest,tsCAP3,0.1574666547099077
934,9,sub-12,ses-01,run-01,task-rest,tsCAP4,0.10988481004677086
935,9,sub-12,ses-02,run-01,task-rest,tsCAP4,0.11100134440386016
936,9,sub-12,ses-01,run-01,task-rest,tsCAP5,0.31442374622278946
937,9,sub-12,ses-02,run-01,task-rest,tsCAP5,0.45331531539869924
938,9,sub-12,ses-01,run-01,task-rest,tsCAP6,0.3240926356271016
939,9,sub-12,ses-02,run-01,task-rest,tsCAP6,0.4574070828009655
940,9,sub-12,ses-01,run-01,task-rest,tsCAP7,0.306566267397646
941,9,sub-12,ses-02,run-01,task-rest,tsCAP7,0.2892321037247029
942,9,sub-12,ses-01,run-01,task-rest,tsCAP8,0.32432787543088953
943,9,sub-12,ses-02,run-01,task-rest,tsCAP8,0.3215909697001182
944,10,sub-12,ses-01,run-01,task-rest,tsCAP1,-0.03320988712640866
945,10,sub-12,ses-02,run-01,task-rest,tsCAP1,0.18429806009839295
946,10,sub-12,ses-01,run-01,task-rest,tsCAP2,-0.006066399607344481
947,10,sub-12,ses-02,run-01,task-rest,tsCAP2,0.17859545261812126
948,10,sub-12,ses-01,run-01,task-rest,tsCAP3,0.13050325772578963
949,10,sub-12,ses-02,run-01,task-rest,tsCAP3,0.23454529890713144
950,10,sub-12,ses-01,run-01,task-rest,tsCAP4,0.1194783395481995
951,10,sub-12,ses-02,run-01,task-rest,tsCAP4,0.20282566510359687
952,10,sub-12,ses-01,run-01,task-rest,tsCAP5,0.2695326901220648
953,10,sub-12,ses-02,run-01,task-rest,tsCAP5,0.443827914011303
954,10,sub-12,ses-01,run-01,task-rest,tsCAP6,0.27643517260608014
955,10,sub-12,ses-02,run-01,task-rest,tsCAP6,0.43486101191470683
956,10,sub-12,ses-01,run-01,task-rest,tsCAP7,0.20192607239883745
957,10,sub-12,ses-02,run-01,task-rest,tsCAP7,0.29971092986599784
958,10,sub-12,ses-01,run-01,task-rest,tsCAP8,0.22555328477370507
959,10,sub-12,ses-02,run-01,task-rest,tsCAP8,0.2945996588478919
960,1,sub-13,ses-01,run-01,task-rest,tsCAP1,0.0914725852285807
961,1,sub-13,ses-02,run-01,task-rest,tsCAP1,0.1346583510337967
962,1,sub-13,ses-01,run-01,task-rest,tsCAP2,0.06162933378114242
963,1,sub-13,ses-02,run-01,task-rest,tsCAP2,0.12037798315108646
964,1,sub-13,ses-01,run-01,task-rest,tsCAP3,0.21295194670041875
965,1,sub-13,ses-02,run-01,task-rest,tsCAP3,0.058997046131774485
966,1,sub-13,ses-01,run-01,task-rest,tsCAP4,0.18643627580979297
967,1,sub-13,ses-02,run-01,task-rest,tsCAP4,0.030940588971911313
968,1,sub-13,ses-01,run-01,task-rest,tsCAP5,0.1850966393209463
969,1,sub-13,ses-02,run-01,task-rest,tsCAP5,0.38303382478268266
970,1,sub-13,ses-01,run-01,task-rest,tsCAP6,0.1696421877754147
971,1,sub-13,ses-02,run-01,task-rest,tsCAP6,0.3821050989931705
972,1,sub-13,ses-01,run-01,task-rest,tsCAP7,0.15655596779950628
973,1,sub-13,ses-02,run-01,task-rest,tsCAP7,0.2680131270800797
974,1,sub-13,ses-01,run-01,task-rest,tsCAP8,0.15589136196736972
975,1,sub-13,ses-02,run-01,task-rest,tsCAP8,0.28905820714470293
976,2,sub-13,ses-01,run-01,task-rest,tsCAP1,0.10897672277785463
977,2,sub-13,ses-02,run-01,task-rest,tsCAP1,0.11462493194091529
978,2,sub-13,ses-01,run-01,task-rest,tsCAP2,0.08029781054845259
979,2,sub-13,ses-02,run-01,task-rest,tsCAP2,0.11362174757355019
980,2,sub-13,ses-01,run-01,task-rest,tsCAP3,0.1810484498126952
981,2,sub-13,ses-02,run-01,task-rest,tsCAP3,0.04920449096669105
982,2,sub-13,ses-01,run-01,task-rest,tsCAP4,0.11140249987182246
983,2,sub-13,ses-02,run-01,task-rest,tsCAP4,0.018559345732870033
984,2,sub-13,ses-01,run-01,task-rest,tsCAP5,0.21801989598152158
985,2,sub-13,ses-02,run-01,task-rest,tsCAP5,0.3954963179381069
986,2,sub-13,ses-01,run-01,task-rest,tsCAP6,0.20290601961350851
987,2,sub-13,ses-02,run-01,task-rest,tsCAP6,0.3899390445717935
988,2,sub-13,ses-01,run-01,task-rest,tsCAP7,0.19054967726195882
989,2,sub-13,ses-02,run-01,task-rest,tsCAP7,0.2946189932807152
990,2,sub-13,ses-01,run-01,task-rest,tsCAP8,0.1871463676231263
991,2,sub-13,ses-02,run-01,task-rest,tsCAP8,0.2996989490715631
992,3,sub-13,ses-01,run-01,task-rest,tsCAP1,0.10777926511778234
993,3,sub-13,ses-02,run-01,task-rest,tsCAP1,0.1341591212136148
994,3,sub-13,ses-01,run-01,task-rest,tsCAP2,0.07967081459124463
995,3,sub-13,ses-02,run-01,task-rest,tsCAP2,0.11769462430653263
996,3,sub-13,ses-01,run-01,task-rest,tsCAP3,0.18332811678543204
997,3,sub-13,ses-02,run-01,task-rest,tsCAP3,0.057685607203191394
998,3,sub-13,ses-01,run-01,task-rest,tsCAP4,0.12133205448320765
999,3,sub-13,ses-02,run-01,task-rest,tsCAP4,0.03343756414414909
1000,3,sub-13,ses-01,run-01,task-rest,tsCAP5,0.189037439567181
1001,3,sub-13,ses-02,run-01,task-rest,tsCAP5,0.37772233410701345
1002,3,sub-13,ses-01,run-01,task-rest,tsCAP6,0.17675109721321336
1003,3,sub-13,ses-02,run-01,task-rest,tsCAP6,0.3816246985115864
1004,3,sub-13,ses-01,run-01,task-rest,tsCAP7,0.2156418899252771
1005,3,sub-13,ses-02,run-01,task-rest,tsCAP7,0.24520985233183298
1006,3,sub-13,ses-01,run-01,task-rest,tsCAP8,0.21672425458855338
1007,3,sub-13,ses-02,run-01,task-rest,tsCAP8,0.2721500678129116
1008,4,sub-13,ses-01,run-01,task-rest,tsCAP1,0.11932081165170337
1009,4,sub-13,ses-02,run-01,task-rest,tsCAP1,0.08516937825179327
1010,4,sub-13,ses-01,run-01,task-rest,tsCAP2,0.10834468694284173
1011,4,sub-13,ses-02,run-01,task-rest,tsCAP2,0.07009661851423604
1012,4,sub-13,ses-01,run-01,task-rest,tsCAP3,0.17248965572527408
1013,4,sub-13,ses-02,run-01,task-rest,tsCAP3,0.054312473576329026
1014,4,sub-13,ses-01,run-01,task-rest,tsCAP4,0.13155788477055308
1015,4,sub-13,ses-02,run-01,task-rest,tsCAP4,0.038316561385757675
1016,4,sub-13,ses-01,run-01,task-rest,tsCAP5,0.18048748617532923
1017,4,sub-13,ses-02,run-01,task-rest,tsCAP5,0.3308335734253868
1018,4,sub-13,ses-01,run-01,task-rest,tsCAP6,0.16844024391526854
1019,4,sub-13,ses-02,run-01,task-rest,tsCAP6,0.346245171913389
1020,4,sub-13,ses-01,run-01,task-rest,tsCAP7,0.17752823710679685
1021,4,sub-13,ses-02,run-01,task-rest,tsCAP7,0.1525027824562261
1022,4,sub-13,ses-01,run-01,task-rest,tsCAP8,0.17186612222910416
1023,4,sub-13,ses-02,run-01,task-rest,tsCAP8,0.20857383342219074
1024,5,sub-13,ses-01,run-01,task-rest,tsCAP1,0.12322373030578015
1025,5,sub-13,ses-02,run-01,task-rest,tsCAP1,0.1159036926514847
1026,5,sub-13,ses-01,run-01,task-rest,tsCAP2,0.09901539523336043
1027,5,sub-13,ses-02,run-01,task-rest,tsCAP2,0.09670737491050875
1028,5,sub-13,ses-01,run-01,task-rest,tsCAP3,0.1805179850526128
1029,5,sub-13,ses-02,run-01,task-rest,tsCAP3,0.05085196462222208
1030,5,sub-13,ses-01,run-01,task-rest,tsCAP4,0.1303095839382174
1031,5,sub-13,ses-02,run-01,task-rest,tsCAP4,0.020216633447274444
1032,5,sub-13,ses-01,run-01,task-rest,tsCAP5,0.23384968659907351
1033,5,sub-13,ses-02,run-01,task-rest,tsCAP5,0.385648478818041
1034,5,sub-13,ses-01,run-01,task-rest,tsCAP6,0.2233664248658345
1035,5,sub-13,ses-02,run-01,task-rest,tsCAP6,0.37752012588631423
1036,5,sub-13,ses-01,run-01,task-rest,tsCAP7,0.21647419146529198
1037,5,sub-13,ses-02,run-01,task-rest,tsCAP7,0.3074706434527171
1038,5,sub-13,ses-01,run-01,task-rest,tsCAP8,0.22351610913272554
1039,5,sub-13,ses-02,run-01,task-rest,tsCAP8,0.30353789482331156
1040,6,sub-13,ses-01,run-01,task-rest,tsCAP1,0.10168010561847651
1041,6,sub-13,ses-02,run-01,task-rest,tsCAP1,0.15365995022754134
1042,6,sub-13,ses-01,run-01,task-rest,tsCAP2,0.06276516035864915
1043,6,sub-13,ses-02,run-01,task-rest,tsCAP2,0.13949938765743253
1044,6,sub-13,ses-01,run-01,task-rest,tsCAP3,0.1671238558206654
1045,6,sub-13,ses-02,run-01,task-rest,tsCAP3,0.05733559110159195
1046,6,sub-13,ses-01,run-01,task-rest,tsCAP4,0.12410748322633312
1047,6,sub-13,ses-02,run-01,task-rest,tsCAP4,0.028119810137639093
1048,6,sub-13,ses-01,run-01,task-rest,tsCAP5,0.2099559434675093
1049,6,sub-13,ses-02,run-01,task-rest,tsCAP5,0.37887915209177425
1050,6,sub-13,ses-01,run-01,task-rest,tsCAP6,0.19926072056976252
1051,6,sub-13,ses-02,run-01,task-rest,tsCAP6,0.38280561790317924
1052,6,sub-13,ses-01,run-01,task-rest,tsCAP7,0.16174914790341105
1053,6,sub-13,ses-02,run-01,task-rest,tsCAP7,0.2860534900518534
1054,6,sub-13,ses-01,run-01,task-rest,tsCAP8,0.16625080629692177
1055,6,sub-13,ses-02,run-01,task-rest,tsCAP8,0.29371361531002393
1056,7,sub-13,ses-01,run-01,task-rest,tsCAP1,0.09903028533188389
1057,7,sub-13,ses-02,run-01,task-rest,tsCAP1,0.13151609097635172
1058,7,sub-13,ses-01,run-01,task-rest,tsCAP2,0.06093116884397757
1059,7,sub-13,ses-02,run-01,task-rest,tsCAP2,0.11584937870447652
1060,7,sub-13,ses-01,run-01,task-rest,tsCAP3,0.15789820382407252
1061,7,sub-13,ses-02,run-01,task-rest,tsCAP3,0.059883122522734755
1062,7,sub-13,ses-01,run-01,task-rest,tsCAP4,0.11318972639472112
1063,7,sub-13,ses-02,run-01,task-rest,tsCAP4,0.03187500068532009
1064,7,sub-13,ses-01,run-01,task-rest,tsCAP5,0.22888118421846385
1065,7,sub-13,ses-02,run-01,task-rest,tsCAP5,0.37540600230448073
1066,7,sub-13,ses-01,run-01,task-rest,tsCAP6,0.21679049034117195
1067,7,sub-13,ses-02,run-01,task-rest,tsCAP6,0.3797656650059145
1068,7,sub-13,ses-01,run-01,task-rest,tsCAP7,0.18502398303084036
