,iteration,subject,session,run,task,ts_CAPS,pearson_r
1759,10,sub-18,ses-01,run-01,task-checker,tsCAP8,0.6555691822127776
1760,1,sub-20,ses-01,run-01,task-checker,tsCAP1,0.29918190123068095
1761,1,sub-20,ses-02,run-01,task-checker,tsCAP1,0.5988805040018504
1762,1,sub-20,ses-01,run-01,task-checker,tsCAP2,0.11945101591989839
1763,1,sub-20,ses-02,run-01,task-checker,tsCAP2,0.41357773004901
1764,1,sub-20,ses-01,run-01,task-checker,tsCAP3,0.4293412110854667
1765,1,sub-20,ses-02,run-01,task-checker,tsCAP3,0.499425033459841
1766,1,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4513790764799113
1767,1,sub-20,ses-02,run-01,task-checker,tsCAP4,0.6004268744430536
1768,1,sub-20,ses-01,run-01,task-checker,tsCAP5,0.3828828877999483
1769,1,sub-20,ses-02,run-01,task-checker,tsCAP5,0.22750807094126774
1770,1,sub-20,ses-01,run-01,task-checker,tsCAP6,0.11719620597876086
1771,1,sub-20,ses-02,run-01,task-checker,tsCAP6,0.2070994812252137
1772,1,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.044847460476100894
1773,1,sub-20,ses-02,run-01,task-checker,tsCAP7,0.13374655416520675
1774,1,sub-20,ses-01,run-01,task-checker,tsCAP8,0.10812436443354667
1775,1,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.03883332882012133
1776,2,sub-20,ses-01,run-01,task-checker,tsCAP1,0.18169132224529463
1777,2,sub-20,ses-02,run-01,task-checker,tsCAP1,0.4375752144384297
1778,2,sub-20,ses-01,run-01,task-checker,tsCAP2,0.14611536005073594
1779,2,sub-20,ses-02,run-01,task-checker,tsCAP2,0.4551828725472763
1780,2,sub-20,ses-01,run-01,task-checker,tsCAP3,0.20468940274014305
1781,2,sub-20,ses-02,run-01,task-checker,tsCAP3,0.10101026695761507
1782,2,sub-20,ses-01,run-01,task-checker,tsCAP4,0.2566719379132966
1783,2,sub-20,ses-02,run-01,task-checker,tsCAP4,0.2357137571970602
1784,2,sub-20,ses-01,run-01,task-checker,tsCAP5,0.10520543708148963
1785,2,sub-20,ses-02,run-01,task-checker,tsCAP5,0.05178061931192338
1786,2,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.031175538381174817
1787,2,sub-20,ses-02,run-01,task-checker,tsCAP6,0.12248298249119059
1788,2,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.2470657285410744
1789,2,sub-20,ses-02,run-01,task-checker,tsCAP7,0.0493044229007298
1790,2,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.26990657695705955
1791,2,sub-20,ses-02,run-01,task-checker,tsCAP8,0.09536782655850465
1792,3,sub-20,ses-01,run-01,task-checker,tsCAP1,0.41581117373578713
1793,3,sub-20,ses-02,run-01,task-checker,tsCAP1,0.3539780799750022
1794,3,sub-20,ses-01,run-01,task-checker,tsCAP2,0.28093545440251133
1795,3,sub-20,ses-02,run-01,task-checker,tsCAP2,0.48544205566317283
1796,3,sub-20,ses-01,run-01,task-checker,tsCAP3,0.511353857020249
1797,3,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5073729835788424
1798,3,sub-20,ses-01,run-01,task-checker,tsCAP4,0.361545452860357
1799,3,sub-20,ses-02,run-01,task-checker,tsCAP4,0.41901307996545034
1800,3,sub-20,ses-01,run-01,task-checker,tsCAP5,0.058305138676639306
1801,3,sub-20,ses-02,run-01,task-checker,tsCAP5,0.22139183894619321
1802,3,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.059853666444142514
1803,3,sub-20,ses-02,run-01,task-checker,tsCAP6,0.22477755547472886
1804,3,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.1673202015887608
1805,3,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.1420098459333754
1806,3,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.21896709337252807
1807,3,sub-20,ses-02,run-01,task-checker,tsCAP8,0.09252603381666
1808,4,sub-20,ses-01,run-01,task-checker,tsCAP1,0.4436743519581359
1809,4,sub-20,ses-02,run-01,task-checker,tsCAP1,0.4105732222436792
1810,4,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3902797342722509
1811,4,sub-20,ses-02,run-01,task-checker,tsCAP2,0.49654050812764516
1812,4,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5569204898798819
1813,4,sub-20,ses-02,run-01,task-checker,tsCAP3,0.45495030762912797
1814,4,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4829409182869198
1815,4,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5693365537567803
1816,4,sub-20,ses-01,run-01,task-checker,tsCAP5,0.06811239537395042
1817,4,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.051625259508675636
1818,4,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.005883125636399516
1819,4,sub-20,ses-02,run-01,task-checker,tsCAP6,0.213102341889696
1820,4,sub-20,ses-01,run-01,task-checker,tsCAP7,0.030009683087162505
1821,4,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.10347429429460768
1822,4,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.07165482891650318
1823,4,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.19026353226718132
1824,5,sub-20,ses-01,run-01,task-checker,tsCAP1,0.44061032371157294
1825,5,sub-20,ses-02,run-01,task-checker,tsCAP1,0.46650870042647796
1826,5,sub-20,ses-01,run-01,task-checker,tsCAP2,0.31857493250239965
1827,5,sub-20,ses-02,run-01,task-checker,tsCAP2,0.4736619649713524
1828,5,sub-20,ses-01,run-01,task-checker,tsCAP3,0.4518454714230729
1829,5,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6666226264040497
1830,5,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4958027434415524
1831,5,sub-20,ses-02,run-01,task-checker,tsCAP4,0.3340294412066318
1832,5,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.022773240424690394
1833,5,sub-20,ses-02,run-01,task-checker,tsCAP5,0.24411395016131596
1834,5,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.0207381580830677
1835,5,sub-20,ses-02,run-01,task-checker,tsCAP6,0.20050280583466806
1836,5,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.17497443589349962
1837,5,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.1485486576549334
1838,5,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.18156309515961175
1839,5,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.013879532387034755
1840,6,sub-20,ses-01,run-01,task-checker,tsCAP1,0.310222376176032
1841,6,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6824899201947032
1842,6,sub-20,ses-01,run-01,task-checker,tsCAP2,0.28134582427956234
1843,6,sub-20,ses-02,run-01,task-checker,tsCAP2,0.38128407853912216
1844,6,sub-20,ses-01,run-01,task-checker,tsCAP3,0.46668675392970477
1845,6,sub-20,ses-02,run-01,task-checker,tsCAP3,0.2780988892435605
1846,6,sub-20,ses-01,run-01,task-checker,tsCAP4,0.3240608171405831
1847,6,sub-20,ses-02,run-01,task-checker,tsCAP4,0.2450504111253474
1848,6,sub-20,ses-01,run-01,task-checker,tsCAP5,0.11340084131166765
1849,6,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.043617956388066675
1850,6,sub-20,ses-01,run-01,task-checker,tsCAP6,0.2878786791409841
1851,6,sub-20,ses-02,run-01,task-checker,tsCAP6,0.0948110510254587
1852,6,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.11853058252272457
1853,6,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.17259204534642555
1854,6,sub-20,ses-01,run-01,task-checker,tsCAP8,0.060744391918276144
1855,6,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.09903724679721627
1856,7,sub-20,ses-01,run-01,task-checker,tsCAP1,0.09180732172469516
1857,7,sub-20,ses-02,run-01,task-checker,tsCAP1,0.3818862425155624
1858,7,sub-20,ses-01,run-01,task-checker,tsCAP2,0.1626842997920846
1859,7,sub-20,ses-02,run-01,task-checker,tsCAP2,0.4034659523672135
1860,7,sub-20,ses-01,run-01,task-checker,tsCAP3,0.4162276287814346
1861,7,sub-20,ses-02,run-01,task-checker,tsCAP3,0.24200579935221161
1862,7,sub-20,ses-01,run-01,task-checker,tsCAP4,0.46242590498963604
1863,7,sub-20,ses-02,run-01,task-checker,tsCAP4,0.33389826579544446
1864,7,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.06126695972566413
1865,7,sub-20,ses-02,run-01,task-checker,tsCAP5,0.19994101960619595
1866,7,sub-20,ses-01,run-01,task-checker,tsCAP6,0.05380923900449361
1867,7,sub-20,ses-02,run-01,task-checker,tsCAP6,0.053058596072672125
1868,7,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.09149664802387159
1869,7,sub-20,ses-02,run-01,task-checker,tsCAP7,0.039911644303775244
1870,7,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.22270814987964532
1871,7,sub-20,ses-02,run-01,task-checker,tsCAP8,0.06274291078703745
1872,8,sub-20,ses-01,run-01,task-checker,tsCAP1,0.35826509873637585
1873,8,sub-20,ses-02,run-01,task-checker,tsCAP1,0.46329581162278616
1874,8,sub-20,ses-01,run-01,task-checker,tsCAP2,0.11809496021665189
1875,8,sub-20,ses-02,run-01,task-checker,tsCAP2,0.7164443771026888
1876,8,sub-20,ses-01,run-01,task-checker,tsCAP3,0.4931617113914773
1877,8,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5795977148218989
1878,8,sub-20,ses-01,run-01,task-checker,tsCAP4,0.42731406679112377
1879,8,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5908232378177295
1880,8,sub-20,ses-01,run-01,task-checker,tsCAP5,0.09402593596043565
1881,8,sub-20,ses-02,run-01,task-checker,tsCAP5,0.22190385537613241
1882,8,sub-20,ses-01,run-01,task-checker,tsCAP6,0.016854612071420434
1883,8,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.12995350642105447
1884,8,sub-20,ses-01,run-01,task-checker,tsCAP7,0.09529339928552293
1885,8,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.09082890001879654
1886,8,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.13169788987744424
1887,8,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.09776163226530232
1888,9,sub-20,ses-01,run-01,task-checker,tsCAP1,0.31337774436796323
1889,9,sub-20,ses-02,run-01,task-checker,tsCAP1,0.5643298891906742
1890,9,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3105589356179115
1891,9,sub-20,ses-02,run-01,task-checker,tsCAP2,0.43526939824924316
1892,9,sub-20,ses-01,run-01,task-checker,tsCAP3,0.522605788645429
1893,9,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5439127711329942
1894,9,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4669178646526765
1895,9,sub-20,ses-02,run-01,task-checker,tsCAP4,0.32304629831823956
1896,9,sub-20,ses-01,run-01,task-checker,tsCAP5,0.059586305723126815
1897,9,sub-20,ses-02,run-01,task-checker,tsCAP5,0.09533874481140463
1898,9,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.2927177305461863
1899,9,sub-20,ses-02,run-01,task-checker,tsCAP6,0.15410303089802624
1900,9,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.2947771758181178
1901,9,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.24301793784032139
1902,9,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.24725561071751254
1903,9,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.13428925109657022
1904,10,sub-20,ses-01,run-01,task-checker,tsCAP1,0.2173399618624436
1905,10,sub-20,ses-02,run-01,task-checker,tsCAP1,0.3619685713907067
1906,10,sub-20,ses-01,run-01,task-checker,tsCAP2,0.22280565899296592
1907,10,sub-20,ses-02,run-01,task-checker,tsCAP2,0.3727530052937413
1908,10,sub-20,ses-01,run-01,task-checker,tsCAP3,0.4668980968469728
1909,10,sub-20,ses-02,run-01,task-checker,tsCAP3,0.4304740949476847
1910,10,sub-20,ses-01,run-01,task-checker,tsCAP4,0.43470600350446054
1911,10,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5583285264267124
1912,10,sub-20,ses-01,run-01,task-checker,tsCAP5,0.06744657840025307
1913,10,sub-20,ses-02,run-01,task-checker,tsCAP5,0.18452407578612076
1914,10,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.013035799966980741
1915,10,sub-20,ses-02,run-01,task-checker,tsCAP6,0.22795974010655878
1916,10,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.17689311228852148
1917,10,sub-20,ses-02,run-01,task-checker,tsCAP7,0.0315074569424879
1918,10,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.1893066054466988
1919,10,sub-20,ses-02,run-01,task-checker,tsCAP8,0.05011026946105234
1920,1,sub-21,ses-01,run-01,task-checker,tsCAP1,-0.010367454808419923
1921,1,sub-21,ses-01,run-01,task-checker,tsCAP2,0.11375765512067984
1922,1,sub-21,ses-01,run-01,task-checker,tsCAP3,0.5841228403614847
1923,1,sub-21,ses-01,run-01,task-checker,tsCAP4,0.5176022830761434
1924,1,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.057570529445547206
1925,1,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.1286069380534819
1926,1,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.023943446130687
1927,1,sub-21,ses-01,run-01,task-checker,tsCAP8,0.1343715050069446
1928,2,sub-21,ses-01,run-01,task-checker,tsCAP1,0.09736376050004038
1929,2,sub-21,ses-01,run-01,task-checker,tsCAP2,0.25947967173478276
1930,2,sub-21,ses-01,run-01,task-checker,tsCAP3,0.35872634353782795
1931,2,sub-21,ses-01,run-01,task-checker,tsCAP4,0.37762261093315636
1932,2,sub-21,ses-01,run-01,task-checker,tsCAP5,0.28847929095583097
1933,2,sub-21,ses-01,run-01,task-checker,tsCAP6,0.19692938303339672
1934,2,sub-21,ses-01,run-01,task-checker,tsCAP7,0.15356144794547744
1935,2,sub-21,ses-01,run-01,task-checker,tsCAP8,0.19022451084137165
1936,3,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3022982879562668
1937,3,sub-21,ses-01,run-01,task-checker,tsCAP2,0.21876211946637797
1938,3,sub-21,ses-01,run-01,task-checker,tsCAP3,0.3794658201517629
1939,3,sub-21,ses-01,run-01,task-checker,tsCAP4,0.5868199819929448
1940,3,sub-21,ses-01,run-01,task-checker,tsCAP5,0.11193751086494606
1941,3,sub-21,ses-01,run-01,task-checker,tsCAP6,0.11252014175553718
1942,3,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.06757658779738016
1943,3,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.11556428524076115
1944,4,sub-21,ses-01,run-01,task-checker,tsCAP1,0.06933688514884033
1945,4,sub-21,ses-01,run-01,task-checker,tsCAP2,0.04183869445625466
1946,4,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7114388357276966
1947,4,sub-21,ses-01,run-01,task-checker,tsCAP4,0.5449932424907951
1948,4,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.19656154760696187
1949,4,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.12848347395485069
1950,4,sub-21,ses-01,run-01,task-checker,tsCAP7,0.18064442233873212
1951,4,sub-21,ses-01,run-01,task-checker,tsCAP8,0.11626171852671588
1952,5,sub-21,ses-01,run-01,task-checker,tsCAP1,0.34651349736432885
1953,5,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4345416080803894
1954,5,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7980016924151686
1955,5,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7485190105650467
1956,5,sub-21,ses-01,run-01,task-checker,tsCAP5,0.33327789639109556
1957,5,sub-21,ses-01,run-01,task-checker,tsCAP6,0.32441545182350995
1958,5,sub-21,ses-01,run-01,task-checker,tsCAP7,0.2959828440249176
1959,5,sub-21,ses-01,run-01,task-checker,tsCAP8,0.2123348775833814
1960,6,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3672582973087222
1961,6,sub-21,ses-01,run-01,task-checker,tsCAP2,0.39717665297843613
1962,6,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6827573372497037
1963,6,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7954695357650492
1964,6,sub-21,ses-01,run-01,task-checker,tsCAP5,0.31865705282290857
1965,6,sub-21,ses-01,run-01,task-checker,tsCAP6,0.3909152807369549
1966,6,sub-21,ses-01,run-01,task-checker,tsCAP7,0.19094723036162983
1967,6,sub-21,ses-01,run-01,task-checker,tsCAP8,0.3136354445479522
1968,7,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3943781583857972
1969,7,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4628566354046675
1970,7,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6026629485657483
1971,7,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7274928995863197
1972,7,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.045859543483301644
1973,7,sub-21,ses-01,run-01,task-checker,tsCAP6,0.17761107659849978
1974,7,sub-21,ses-01,run-01,task-checker,tsCAP7,0.18954629414483873
1975,7,sub-21,ses-01,run-01,task-checker,tsCAP8,0.10481421361499757
1976,8,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2871284389270783
1977,8,sub-21,ses-01,run-01,task-checker,tsCAP2,0.39253181117733055
1978,8,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7410602008951557
1979,8,sub-21,ses-01,run-01,task-checker,tsCAP4,0.42148881769378155
1980,8,sub-21,ses-01,run-01,task-checker,tsCAP5,0.004148748847539032
1981,8,sub-21,ses-01,run-01,task-checker,tsCAP6,0.11404096665078228
1982,8,sub-21,ses-01,run-01,task-checker,tsCAP7,0.21606800935986342
1983,8,sub-21,ses-01,run-01,task-checker,tsCAP8,0.17418450377025405
1984,9,sub-21,ses-01,run-01,task-checker,tsCAP1,0.16074375149259426
1985,9,sub-21,ses-01,run-01,task-checker,tsCAP2,0.18715470770759407
1986,9,sub-21,ses-01,run-01,task-checker,tsCAP3,0.672185672798605
1987,9,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6498509756208348
1988,9,sub-21,ses-01,run-01,task-checker,tsCAP5,0.15478956706811547
1989,9,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.175891154989272
1990,9,sub-21,ses-01,run-01,task-checker,tsCAP7,0.0146212626969546
1991,9,sub-21,ses-01,run-01,task-checker,tsCAP8,0.04397335039015668
1992,10,sub-21,ses-01,run-01,task-checker,tsCAP1,0.31921146428241903
1993,10,sub-21,ses-01,run-01,task-checker,tsCAP2,0.2998169488200759
1994,10,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6819133967824932
1995,10,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7549891912424674
1996,10,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.06628045929850539
1997,10,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.12472531010812243
1998,10,sub-21,ses-01,run-01,task-checker,tsCAP7,0.023096430246982318
1999,10,sub-21,ses-01,run-01,task-checker,tsCAP8,0.13670506250955555
2000,1,sub-22,ses-01,run-01,task-checker,tsCAP1,0.12898850304948614
2001,1,sub-22,ses-02,run-01,task-checker,tsCAP1,0.17874416044281574
2002,1,sub-22,ses-01,run-01,task-checker,tsCAP2,0.05700235739587044
2003,1,sub-22,ses-02,run-01,task-checker,tsCAP2,0.04750260939591908
2004,1,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.04663422998626337
2005,1,sub-22,ses-02,run-01,task-checker,tsCAP3,0.34443104667206315
2006,1,sub-22,ses-01,run-01,task-checker,tsCAP4,0.09438512698050396
2007,1,sub-22,ses-02,run-01,task-checker,tsCAP4,0.30210742480743036
2008,1,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.06717068763942724
2009,1,sub-22,ses-02,run-01,task-checker,tsCAP5,0.23897862066632183
2010,1,sub-22,ses-01,run-01,task-checker,tsCAP6,0.1703294845294436
2011,1,sub-22,ses-02,run-01,task-checker,tsCAP6,0.29904072750140437
2012,1,sub-22,ses-01,run-01,task-checker,tsCAP7,0.011778497364646008
2013,1,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3228932432719383
2014,1,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.075916568235862
2015,1,sub-22,ses-02,run-01,task-checker,tsCAP8,0.29030709946302685
2016,2,sub-22,ses-01,run-01,task-checker,tsCAP1,0.03414079099199003
2017,2,sub-22,ses-02,run-01,task-checker,tsCAP1,0.26442628546764124
2018,2,sub-22,ses-01,run-01,task-checker,tsCAP2,-0.07465456042086849
2019,2,sub-22,ses-02,run-01,task-checker,tsCAP2,0.07966097990789794
2020,2,sub-22,ses-01,run-01,task-checker,tsCAP3,0.22534121648585656
2021,2,sub-22,ses-02,run-01,task-checker,tsCAP3,0.30342146212321264
2022,2,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.016846336172021806
2023,2,sub-22,ses-02,run-01,task-checker,tsCAP4,0.18354993725770755
2024,2,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.07485073533528229
2025,2,sub-22,ses-02,run-01,task-checker,tsCAP5,0.27909919631699404
2026,2,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.15523528579040627
2027,2,sub-22,ses-02,run-01,task-checker,tsCAP6,0.3071013661036458
2028,2,sub-22,ses-01,run-01,task-checker,tsCAP7,0.1328918247796881
2029,2,sub-22,ses-02,run-01,task-checker,tsCAP7,0.09786562720785821
2030,2,sub-22,ses-01,run-01,task-checker,tsCAP8,0.048363587562100525
2031,2,sub-22,ses-02,run-01,task-checker,tsCAP8,0.2785162198356141
2032,3,sub-22,ses-01,run-01,task-checker,tsCAP1,0.24239326814246365
2033,3,sub-22,ses-02,run-01,task-checker,tsCAP1,0.22573187375262505
2034,3,sub-22,ses-01,run-01,task-checker,tsCAP2,0.05938147461108054
2035,3,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05453854691015592
2036,3,sub-22,ses-01,run-01,task-checker,tsCAP3,0.08266608938178599
2037,3,sub-22,ses-02,run-01,task-checker,tsCAP3,0.352210383951144
2038,3,sub-22,ses-01,run-01,task-checker,tsCAP4,0.01285471934408231
2039,3,sub-22,ses-02,run-01,task-checker,tsCAP4,0.27456648863341243
2040,3,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.09086400343296806
2041,3,sub-22,ses-02,run-01,task-checker,tsCAP5,0.18769540331411397
2042,3,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.30588085431018275
2043,3,sub-22,ses-02,run-01,task-checker,tsCAP6,0.374773246846656
2044,3,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.055944118961819715
2045,3,sub-22,ses-02,run-01,task-checker,tsCAP7,0.22421798872254695
2046,3,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.017231967210045065
2047,3,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3749678151484093
2048,4,sub-22,ses-01,run-01,task-checker,tsCAP1,0.24865685744189447
2049,4,sub-22,ses-02,run-01,task-checker,tsCAP1,0.22267490357332767
2050,4,sub-22,ses-01,run-01,task-checker,tsCAP2,0.13008415014214544
2051,4,sub-22,ses-02,run-01,task-checker,tsCAP2,0.11870136767975033
2052,4,sub-22,ses-01,run-01,task-checker,tsCAP3,0.06396362122573446
2053,4,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3707098627848393
2054,4,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.0463833399201614
2055,4,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2301246956930991
2056,4,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.04647304980603352
2057,4,sub-22,ses-02,run-01,task-checker,tsCAP5,0.2969216558762775
2058,4,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.11096024482257598
2059,4,sub-22,ses-02,run-01,task-checker,tsCAP6,0.28062109327859136
2060,4,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.07585626530237845
2061,4,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3645160025256914
2062,4,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.004351479413689237
2063,4,sub-22,ses-02,run-01,task-checker,tsCAP8,0.360471248929291
2064,5,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19036452424742503
2065,5,sub-22,ses-02,run-01,task-checker,tsCAP1,0.18026976356035884
2066,5,sub-22,ses-01,run-01,task-checker,tsCAP2,0.13205444283175063
2067,5,sub-22,ses-02,run-01,task-checker,tsCAP2,0.017163086238788088
2068,5,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.007872737895393993
2069,5,sub-22,ses-02,run-01,task-checker,tsCAP3,0.34403604271959026
2070,5,sub-22,ses-01,run-01,task-checker,tsCAP4,0.11980135888691994
2071,5,sub-22,ses-02,run-01,task-checker,tsCAP4,0.21701373137100533
2072,5,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.12967363242037205
2073,5,sub-22,ses-02,run-01,task-checker,tsCAP5,0.36144262795376636
2074,5,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.09817596629015377
2075,5,sub-22,ses-02,run-01,task-checker,tsCAP6,0.2603823179842894
2076,5,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.04044353767643275
2077,5,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3166878650102563
2078,5,sub-22,ses-01,run-01,task-checker,tsCAP8,0.0024585300433990417
2079,5,sub-22,ses-02,run-01,task-checker,tsCAP8,0.2772363366791246
2080,6,sub-22,ses-01,run-01,task-checker,tsCAP1,0.20128405282991313
2081,6,sub-22,ses-02,run-01,task-checker,tsCAP1,0.11737522419991178
2082,6,sub-22,ses-01,run-01,task-checker,tsCAP2,-0.08134360064801982
2083,6,sub-22,ses-02,run-01,task-checker,tsCAP2,0.04675142196462235
2084,6,sub-22,ses-01,run-01,task-checker,tsCAP3,0.08738327029175282
2085,6,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3539606561403038
2086,6,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.024940499858123574
2087,6,sub-22,ses-02,run-01,task-checker,tsCAP4,0.25922545509783285
2088,6,sub-22,ses-01,run-01,task-checker,tsCAP5,0.07819654960732046
2089,6,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3506117947401813
2090,6,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.1899529354996334
2091,6,sub-22,ses-02,run-01,task-checker,tsCAP6,0.28420500886222644
2092,6,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.04619257976599904
2093,6,sub-22,ses-02,run-01,task-checker,tsCAP7,0.35809021775648003
2094,6,sub-22,ses-01,run-01,task-checker,tsCAP8,0.12004859265154219
2095,6,sub-22,ses-02,run-01,task-checker,tsCAP8,0.4055715297173177
2096,7,sub-22,ses-01,run-01,task-checker,tsCAP1,0.2369428246162587
2097,7,sub-22,ses-02,run-01,task-checker,tsCAP1,0.26350412041524984
2098,7,sub-22,ses-01,run-01,task-checker,tsCAP2,0.27656325233095486
2099,7,sub-22,ses-02,run-01,task-checker,tsCAP2,0.11167276611873164
2100,7,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.039587590231881964
2101,7,sub-22,ses-02,run-01,task-checker,tsCAP3,0.360644165397711
2102,7,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.15507823728036987
2103,7,sub-22,ses-02,run-01,task-checker,tsCAP4,0.17080848566851523
2104,7,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.05428607909260105
2105,7,sub-22,ses-02,run-01,task-checker,tsCAP5,0.29209931520910315
